powerInW,timeInMinutes
220.0,0
220.0,1
220.0,2
220.0,3
220.0,4
220.0,5
220.0,6
220.0,7
220.0,8
220.0,9
220.0,10
220.0,11
220.0,12
220.0,13
220.0,14
220.0,15
220.0,16
220.0,17
220.0,18
220.0,19
220.0,20
220.0,21
220.0,22
220.0,23
220.0,24
220.0,25
220.0,26
220.0,27
120.0,28
120.0,29
120.0,30
120.0,31
120.0,32
120.0,33
120.0,34
120.0,35
120.0,36
120.0,37
120.0,38
120.0,39
120.0,40
120.0,41
120.0,42
120.0,43
120.0,44
120.0,45
120.0,46
120.0,47
120.0,48
120.0,49
120.0,50
120.0,51
120.0,52
120.0,53
120.0,54
120.0,55
120.0,56
120.0,57
120.0,58
120.0,59
120.0,60
120.0,61
120.0,62
120.0,63
120.0,64
120.0,65
120.0,66
120.0,67
120.0,68
120.0,69
120.0,70
120.0,71
120.0,72
120.0,73
120.0,74
120.0,75
120.0,76
120.0,77
120.0,78
120.0,79
120.0,80
120.0,81
120.0,82
120.0,83
120.0,84
120.0,85
120.0,86
120.0,87
120.0,88
120.0,89
120.0,90
120.0,91
120.0,92
120.0,93
120.0,94
120.0,95
120.0,96
120.0,97
120.0,98
120.0,99
120.0,100
120.0,101
120.0,102
120.0,103
120.0,104
120.0,105
120.0,106
120.0,107
120.0,108
120.0,109
120.0,110
120.0,111
120.0,112
120.0,113
120.0,114
120.0,115
160.0,116
160.0,117
160.0,118
160.0,119
160.0,120
160.0,121
160.0,122
160.0,123
160.0,124
160.0,125
160.0,126
160.0,127
160.0,128
160.0,129
160.0,130
160.0,131
160.0,132
160.0,133
160.0,134
160.0,135
160.0,136
160.0,137
160.0,138
160.0,139
160.0,140
160.0,141
160.0,142
160.0,143
160.0,144
160.0,145
160.0,146
160.0,147
160.0,148
160.0,149
160.0,150
160.0,151
160.0,152
160.0,153
160.0,154
160.0,155
120.0,156
120.0,157
130.0,158
130.0,159
130.0,160
130.0,161
130.0,162
130.0,163
120.0,164
120.0,165
160.0,166
160.0,167
160.0,168
160.0,169
160.0,170
160.0,171
160.0,172
160.0,173
160.0,174
160.0,175
230.0,176
230.0,177
230.0,178
230.0,179
230.0,180
230.0,181
230.0,182
230.0,183
230.0,184
230.0,185
230.0,186
230.0,187
230.0,188
230.0,189
230.0,190
230.0,191
230.0,192
230.0,193
230.0,194
230.0,195
230.0,196
160.0,197
160.0,198
160.0,199
160.0,200
160.0,201
160.0,202
160.0,203
160.0,204
160.0,205
160.0,206
160.0,207
160.0,208
160.0,209
160.0,210
160.0,211
160.0,212
160.0,213
160.0,214
160.0,215
160.0,216
160.0,217
160.0,218
160.0,219
160.0,220
160.0,221
160.0,222
160.0,223
160.0,224
160.0,225
160.0,226
160.0,227
160.0,228
160.0,229
160.0,230
160.0,231
160.0,232
160.0,233
160.0,234
160.0,235
160.0,236
160.0,237
160.0,238
160.0,239
160.0,240
160.0,241
160.0,242
160.0,243
160.0,244
160.0,245
160.0,246
160.0,247
160.0,248
160.0,249
160.0,250
160.0,251
160.0,252
160.0,253
160.0,254
160.0,255
160.0,256
160.0,257
160.0,258
160.0,259
160.0,260
160.0,261
160.0,262
160.0,263
160.0,264
160.0,265
160.0,266
160.0,267
230.0,268
230.0,269
230.0,270
230.0,271
230.0,272
260.0,273
260.0,274
260.0,275
260.0,276
260.0,277
260.0,278
260.0,279
260.0,280
260.0,281
260.0,282
260.0,283
260.0,284
260.0,285
260.0,286
260.0,287
200.0,288
200.0,289
200.0,290
200.0,291
200.0,292
200.0,293
200.0,294
200.0,295
200.0,296
200.0,297
200.0,298
200.0,299
200.0,300
200.0,301
200.0,302
200.0,303
200.0,304
200.0,305
200.0,306
200.0,307
200.0,308
200.0,309
200.0,310
200.0,311
200.0,312
200.0,313
200.0,314
170.0,315
170.0,316
170.0,317
170.0,318
170.0,319
170.0,320
170.0,321
170.0,322
170.0,323
170.0,324
170.0,325
170.0,326
170.0,327
170.0,328
170.0,329
170.0,330
170.0,331
170.0,332
170.0,333
170.0,334
170.0,335
170.0,336
170.0,337
170.0,338
170.0,339
170.0,340
170.0,341
170.0,342
170.0,343
170.0,344
170.0,345
170.0,346
170.0,347
170.0,348
170.0,349
170.0,350
170.0,351
170.0,352
170.0,353
170.0,354
170.0,355
170.0,356
170.0,357
170.0,358
170.0,359
170.0,360
170.0,361
170.0,362
170.0,363
170.0,364
170.0,365
170.0,366
170.0,367
230.0,368
230.0,369
230.0,370
230.0,371
230.0,372
230.0,373
230.0,374
230.0,375
160.0,376
160.0,377
160.0,378
160.0,379
160.0,380
160.0,381
160.0,382
160.0,383
160.0,384
160.0,385
160.0,386
160.0,387
160.0,388
160.0,389
160.0,390
160.0,391
160.0,392
160.0,393
160.0,394
160.0,395
160.0,396
160.0,397
160.0,398
160.0,399
160.0,400
160.0,401
160.0,402
160.0,403
160.0,404
160.0,405
160.0,406
160.0,407
160.0,408
160.0,409
160.0,410
160.0,411
160.0,412
160.0,413
60.0,414
60.0,415
60.0,416
60.0,417
60.0,418
60.0,419
60.0,420
60.0,421
60.0,422
60.0,423
60.0,424
60.0,425
60.0,426
60.0,427
60.0,428
60.0,429
60.0,430
60.0,431
60.0,432
60.0,433
60.0,434
60.0,435
60.0,436
60.0,437
60.0,438
60.0,439
60.0,440
60.0,441
60.0,442
60.0,443
60.0,444
60.0,445
60.0,446
60.0,447
60.0,448
60.0,449
60.0,450
60.0,451
60.0,452
60.0,453
60.0,454
60.0,455
60.0,456
