powerInW,timeInMinutes
600.0,0
608.33,1
616.67,2
625.0,3
633.33,4
641.67,5
650.0,6
658.33,7
666.67,8
675.0,9
683.33,10
691.67,11
700.0,12
708.33,13
716.67,14
725.0,15
733.33,16
741.67,17
750.0,18
758.33,19
766.67,20
775.0,21
783.33,22
791.67,23
800.0,24
808.33,25
816.67,26
825.0,27
833.33,28
841.67,29
850.0,30
858.33,31
866.67,32
875.0,33
883.33,34
891.67,35
900.0,36
900.0,37
900.0,38
900.0,39
900.0,40
900.0,41
900.0,42
991.84,43
1083.67,44
1175.51,45
1267.35,46
1359.18,47
1451.02,48
1542.86,49
1529.46,50
1516.07,51
1502.68,52
1489.29,53
1475.89,54
1462.5,55
1449.11,56
1435.71,57
1422.32,58
1408.93,59
1395.54,60
1382.14,61
1368.75,62
1355.36,63
1341.96,64
1328.57,65
1315.18,66
1301.79,67
1288.39,68
1275.0,69
1261.61,70
1248.21,71
1234.82,72
1221.43,73
1208.04,74
1194.64,75
1181.25,76
1167.86,77
1154.46,78
1141.07,79
1127.68,80
1114.29,81
1100.89,82
1087.5,83
1074.11,84
1060.71,85
1047.32,86
1033.93,87
1020.54,88
1007.14,89
993.75,90
980.36,91
966.96,92
953.57,93
940.18,94
926.79,95
913.39,96
900.0,97
914.29,98
928.57,99
942.86,100
957.14,101
971.43,102
985.71,103
1000.0,104
1014.29,105
1028.57,106
1042.86,107
1057.14,108
1071.43,109
1085.71,110
1100.0,111
1114.29,112
1128.57,113
1142.86,114
1157.14,115
1171.43,116
1185.71,117
1200.0,118
1150.0,119
1100.0,120
1050.0,121
1000.0,122
950.0,123
900.0,124
898.58,125
897.15,126
895.73,127
894.3,128
892.88,129
891.45,130
890.03,131
888.6,132
887.18,133
885.75,134
884.33,135
882.9,136
881.48,137
880.05,138
878.63,139
877.2,140
875.78,141
874.35,142
872.93,143
871.5,144
870.08,145
868.65,146
867.23,147
865.8,148
864.38,149
862.95,150
861.53,151
860.1,152
858.68,153
857.25,154
855.83,155
854.4,156
852.98,157
851.55,158
850.13,159
848.7,160
847.28,161
845.85,162
844.43,163
843.0,164
841.58,165
840.15,166
838.73,167
837.3,168
835.88,169
834.45,170
833.03,171
831.6,172
830.18,173
828.75,174
827.33,175
825.9,176
824.48,177
823.05,178
821.63,179
820.2,180
818.78,181
817.35,182
815.93,183
814.5,184
813.08,185
811.65,186
810.23,187
808.8,188
807.38,189
805.95,190
804.53,191
803.1,192
801.68,193
800.25,194
798.83,195
797.41,196
795.98,197
794.56,198
793.13,199
791.71,200
790.28,201
788.86,202
787.43,203
786.01,204
784.58,205
783.16,206
781.73,207
780.31,208
778.88,209
777.46,210
776.03,211
774.61,212
773.18,213
771.76,214
770.33,215
768.91,216
767.48,217
766.06,218
764.63,219
763.21,220
761.78,221
760.36,222
758.93,223
757.51,224
756.08,225
754.66,226
753.23,227
751.81,228
750.38,229
748.96,230
747.53,231
746.11,232
744.68,233
743.26,234
741.83,235
740.41,236
738.98,237
737.56,238
736.13,239
734.71,240
733.28,241
731.86,242
730.43,243
729.01,244
727.58,245
726.16,246
724.73,247
723.31,248
721.88,249
720.46,250
719.03,251
717.61,252
716.18,253
714.76,254
713.33,255
711.91,256
710.48,257
709.06,258
707.63,259
706.21,260
704.78,261
703.36,262
701.93,263
700.51,264
699.08,265
697.66,266
696.24,267
694.81,268
693.39,269
691.96,270
690.54,271
689.11,272
687.69,273
686.26,274
684.84,275
683.41,276
681.99,277
680.56,278
679.14,279
677.71,280
676.29,281
674.86,282
673.44,283
672.01,284
670.59,285
669.16,286
667.74,287
666.31,288
664.89,289
663.46,290
662.04,291
660.61,292
659.19,293
657.76,294
656.34,295
654.91,296
653.49,297
652.06,298
650.64,299
649.21,300
647.79,301
646.36,302
644.94,303
643.51,304
642.09,305
640.66,306
639.24,307
637.81,308
636.39,309
634.96,310
633.54,311
632.11,312
630.69,313
629.26,314
627.84,315
626.41,316
624.99,317
623.56,318
622.14,319
620.71,320
619.29,321
617.86,322
616.44,323
615.01,324
613.59,325
612.16,326
610.74,327
609.31,328
607.89,329
606.46,330
605.04,331
603.61,332
602.19,333
600.76,334
599.34,335
597.91,336
596.49,337
595.07,338
593.64,339
592.22,340
590.79,341
589.37,342
587.94,343
586.52,344
585.09,345
583.67,346
582.24,347
580.82,348
579.39,349
577.97,350
576.54,351
575.12,352
573.69,353
572.27,354
570.84,355
569.42,356
567.99,357
566.57,358
565.14,359
563.72,360
562.29,361
560.87,362
559.44,363
558.02,364
