powerInW,timeInMinutes
50.51,0
52.22,1
53.94,2
55.65,3
57.36,4
59.07,5
60.78,6
62.49,7
64.21,8
65.92,9
67.63,10
69.34,11
71.05,12
72.76,13
74.48,14
76.19,15
77.9,16
79.61,17
81.32,18
83.04,19
84.75,20
86.46,21
88.17,22
89.88,23
91.59,24
93.31,25
95.02,26
96.73,27
98.44,28
100.15,29
101.87,30
103.58,31
105.29,32
107.0,33
108.71,34
110.42,35
112.14,36
113.85,37
115.56,38
117.27,39
118.98,40
120.7,41
122.41,42
124.12,43
125.83,44
127.54,45
129.25,46
130.97,47
132.68,48
134.39,49
136.1,50
137.81,51
139.53,52
141.24,53
142.95,54
144.66,55
146.37,56
148.08,57
149.8,58
151.51,59
153.22,60
154.93,61
156.64,62
158.35,63
160.07,64
161.78,65
163.49,66
165.2,67
166.91,68
168.63,69
170.34,70
172.05,71
173.76,72
175.47,73
177.18,74
178.9,75
180.61,76
182.32,77
184.03,78
185.74,79
187.46,80
189.17,81
190.88,82
192.59,83
194.3,84
196.01,85
197.73,86
199.44,87
201.15,88
202.86,89
204.57,90
206.29,91
208.0,92
209.71,93
211.42,94
213.13,95
214.84,96
216.56,97
218.27,98
219.98,99
221.69,100
223.4,101
225.12,102
226.83,103
228.54,104
230.25,105
231.96,106
233.67,107
235.39,108
237.1,109
238.81,110
240.52,111
242.23,112
243.95,113
245.66,114
247.37,115
249.08,116
250.79,117
252.5,118
254.22,119
255.93,120
257.64,121
259.35,122
261.06,123
262.77,124
264.49,125
266.2,126
267.91,127
269.62,128
271.33,129
273.05,130
274.76,131
276.47,132
278.18,133
279.89,134
281.6,135
283.32,136
285.03,137
286.74,138
288.45,139
290.16,140
291.88,141
293.59,142
295.3,143
297.01,144
298.72,145
300.43,146
302.15,147
303.86,148
305.57,149
307.28,150
308.99,151
310.71,152
312.42,153
314.13,154
315.84,155
317.55,156
319.26,157
320.98,158
322.69,159
324.4,160
326.11,161
327.82,162
329.54,163
331.25,164
332.96,165
334.67,166
336.38,167
338.09,168
339.81,169
341.52,170
343.23,171
344.94,172
346.65,173
348.37,174
350.08,175
351.79,176
353.5,177
355.21,178
356.92,179
358.64,180
360.35,181
362.06,182
363.77,183
365.48,184
367.19,185
368.91,186
370.62,187
372.33,188
374.04,189
375.75,190
377.47,191
379.18,192
380.89,193
382.6,194
384.31,195
386.02,196
387.74,197
389.45,198
391.16,199
392.87,200
394.58,201
396.3,202
398.01,203
399.72,204
401.43,205
403.14,206
404.85,207
406.57,208
408.28,209
409.99,210
411.7,211
