powerInW,timeInMinutes
720.0,0
715.0,1
710.0,2
705.0,3
700.0,4
695.0,5
690.0,6
685.0,7
680.0,8
675.0,9
675.12,10
675.24,11
675.36,12
675.48,13
675.6,14
675.72,15
675.85,16
675.97,17
676.09,18
676.21,19
676.33,20
676.45,21
676.57,22
676.69,23
676.81,24
676.93,25
677.05,26
677.17,27
677.29,28
677.42,29
677.54,30
677.66,31
677.78,32
677.9,33
678.02,34
678.14,35
678.26,36
678.38,37
678.5,38
678.62,39
678.74,40
678.86,41
678.98,42
679.11,43
679.23,44
679.35,45
679.47,46
679.59,47
679.71,48
679.83,49
679.95,50
680.07,51
680.19,52
680.31,53
680.43,54
680.55,55
680.68,56
680.8,57
680.92,58
681.04,59
681.16,60
681.28,61
681.4,62
681.52,63
681.64,64
681.76,65
681.88,66
682.0,67
682.12,68
682.25,69
682.37,70
682.49,71
682.61,72
682.73,73
682.85,74
682.97,75
683.09,76
683.21,77
683.33,78
683.45,79
683.57,80
683.69,81
683.81,82
683.94,83
684.06,84
684.18,85
684.3,86
684.42,87
684.54,88
684.66,89
684.78,90
684.9,91
685.02,92
685.14,93
685.26,94
685.38,95
685.51,96
685.63,97
685.75,98
685.87,99
685.99,100
686.11,101
686.23,102
686.35,103
686.47,104
686.59,105
686.71,106
686.83,107
686.95,108
687.08,109
687.2,110
687.32,111
687.44,112
687.56,113
687.68,114
687.8,115
687.92,116
688.04,117
688.16,118
688.28,119
688.4,120
688.52,121
688.64,122
688.77,123
688.89,124
689.01,125
689.13,126
689.25,127
689.37,128
689.49,129
689.61,130
689.73,131
689.85,132
689.97,133
690.09,134
690.21,135
690.34,136
690.46,137
690.58,138
690.7,139
690.82,140
690.94,141
691.06,142
691.18,143
691.3,144
691.42,145
691.54,146
691.66,147
691.78,148
691.91,149
692.03,150
692.15,151
692.27,152
692.39,153
692.51,154
692.63,155
692.75,156
692.87,157
692.99,158
693.11,159
693.23,160
693.35,161
693.47,162
693.6,163
693.72,164
693.84,165
693.96,166
694.08,167
694.2,168
694.32,169
694.44,170
694.56,171
694.68,172
694.8,173
694.92,174
695.04,175
695.17,176
695.29,177
695.41,178
695.53,179
695.65,180
695.77,181
695.89,182
696.01,183
696.13,184
696.25,185
696.37,186
696.49,187
696.61,188
696.74,189
696.86,190
696.98,191
697.1,192
697.22,193
697.34,194
697.46,195
697.58,196
697.7,197
697.82,198
697.94,199
698.06,200
698.18,201
698.31,202
698.43,203
698.55,204
698.67,205
698.79,206
698.91,207
699.03,208
699.15,209
699.27,210
699.39,211
699.51,212
699.63,213
699.75,214
699.87,215
700.0,216
700.12,217
700.24,218
700.36,219
700.48,220
700.6,221
700.72,222
700.84,223
700.96,224
701.08,225
701.2,226
701.32,227
701.44,228
701.57,229
701.69,230
701.81,231
701.93,232
702.05,233
702.17,234
702.29,235
702.41,236
702.53,237
702.65,238
702.77,239
702.89,240
703.01,241
703.14,242
703.26,243
703.38,244
703.5,245
703.62,246
703.74,247
703.86,248
703.98,249
