powerInW,timeInMinutes
720.0,0
1080.0,1
720.0,2
1080.0,3
1440.0,4
1440.0,5
1080.0,6
1080.0,7
1080.0,8
1440.0,9
1440.0,10
1080.0,11
1440.0,12
1440.0,13
1440.0,14
1440.0,15
1080.0,16
1080.0,17
1080.0,18
1440.0,19
1080.0,20
1440.0,21
1440.0,22
1080.0,23
1080.0,24
1080.0,25
1440.0,26
1080.0,27
1200.0,28
1440.0,29
1080.0,30
1080.0,31
1440.0,32
1440.0,33
1080.0,34
1080.0,35
1080.0,36
1440.0,37
1440.0,38
1440.0,39
1080.0,40
1080.0,41
1080.0,42
1080.0,43
1080.0,44
1440.0,45
1440.0,46
1440.0,47
1440.0,48
1440.0,49
1440.0,50
1080.0,51
1080.0,52
981.82,53
1080.0,54
1080.0,55
1440.0,56
1440.0,57
1440.0,58
1440.0,59
1440.0,60
1440.0,61
1440.0,62
1440.0,63
1080.0,64
1080.0,65
1080.0,66
1080.0,67
1080.0,68
1080.0,69
1080.0,70
1440.0,71
1440.0,72
1080.0,73
1080.0,74
1080.0,75
1080.0,76
1440.0,77
1080.0,78
1080.0,79
1080.0,80
1080.0,81
1440.0,82
1080.0,83
1080.0,84
1080.0,85
1440.0,86
1080.0,87
1080.0,88
1080.0,89
1080.0,90
1080.0,91
1080.0,92
1440.0,93
1080.0,94
1080.0,95
1080.0,96
1440.0,97
1440.0,98
360.0,99
360.0,100
360.0,101
360.0,102
360.0,103
360.0,104
10.91,105
