powerInW,timeInMinutes
720.0,0
1080.0,1
1200.0,2
1080.0,3
1200.0,4
1080.0,5
1080.0,6
1080.0,7
1440.0,8
1440.0,9
1080.0,10
1080.0,11
1440.0,12
1080.0,13
1440.0,14
1440.0,15
1080.0,16
1080.0,17
981.82,18
981.82,19
1440.0,20
1080.0,21
1440.0,22
1080.0,23
1080.0,24
1080.0,25
1080.0,26
1080.0,27
1080.0,28
1080.0,29
1080.0,30
1080.0,31
1200.0,32
1080.0,33
1080.0,34
1080.0,35
1080.0,36
1080.0,37
1080.0,38
1080.0,39
1080.0,40
1080.0,41
1080.0,42
1080.0,43
1200.0,44
1080.0,45
1080.0,46
981.82,47
1440.0,48
1600.0,49
1440.0,50
1440.0,51
1440.0,52
1080.0,53
1080.0,54
1080.0,55
1080.0,56
1080.0,57
1080.0,58
1080.0,59
1080.0,60
1440.0,61
1440.0,62
1080.0,63
1080.0,64
981.82,65
1080.0,66
1440.0,67
1440.0,68
1080.0,69
1080.0,70
1200.0,71
1440.0,72
1440.0,73
1200.0,74
1080.0,75
1080.0,76
1080.0,77
1440.0,78
981.82,79
1080.0,80
1080.0,81
1440.0,82
1080.0,83
1080.0,84
981.82,85
1600.0,86
1080.0,87
1080.0,88
1080.0,89
1080.0,90
1440.0,91
1600.0,92
1440.0,93
1080.0,94
1080.0,95
981.82,96
1080.0,97
981.82,98
1200.0,99
1080.0,100
1600.0,101
1080.0,102
1080.0,103
1440.0,104
1200.0,105
1080.0,106
981.82,107
1440.0,108
981.82,109
1200.0,110
1600.0,111
981.82,112
1080.0,113
1080.0,114
1080.0,115
1080.0,116
1080.0,117
1440.0,118
1080.0,119
1080.0,120
1080.0,121
1080.0,122
1600.0,123
1080.0,124
1080.0,125
981.82,126
1080.0,127
1440.0,128
1080.0,129
1440.0,130
1080.0,131
981.82,132
1080.0,133
1080.0,134
1440.0,135
1080.0,136
1440.0,137
1080.0,138
1440.0,139
1080.0,140
1440.0,141
1080.0,142
1080.0,143
1080.0,144
1080.0,145
1080.0,146
1080.0,147
1440.0,148
1080.0,149
1080.0,150
1440.0,151
1080.0,152
1080.0,153
1080.0,154
1309.09,155
1080.0,156
1080.0,157
1080.0,158
1080.0,159
1080.0,160
1080.0,161
1080.0,162
1080.0,163
1440.0,164
1080.0,165
1080.0,166
1080.0,167
1080.0,168
1080.0,169
1080.0,170
1080.0,171
1080.0,172
1080.0,173
1080.0,174
1080.0,175
1080.0,176
1440.0,177
1080.0,178
1440.0,179
1080.0,180
1440.0,181
1080.0,182
1440.0,183
1080.0,184
1440.0,185
1080.0,186
1440.0,187
1080.0,188
1440.0,189
1080.0,190
1440.0,191
1080.0,192
1080.0,193
1080.0,194
1080.0,195
1080.0,196
720.0,197
720.0,198
720.0,199
720.0,200
720.0,201
720.0,202
720.0,203
720.0,204
720.0,205
720.0,206
720.0,207
720.0,208
720.0,209
720.0,210
720.0,211
720.0,212
720.0,213
720.0,214
720.0,215
720.0,216
720.0,217
720.0,218
720.0,219
720.0,220
720.0,221
720.0,222
720.0,223
720.0,224
720.0,225
720.0,226
720.0,227
720.0,228
720.0,229
720.0,230
720.0,231
720.0,232
720.0,233
720.0,234
720.0,235
720.0,236
720.0,237
720.0,238
720.0,239
720.0,240
720.0,241
1.33,242
