powerInW,timeInMinutes
900.0,0
1200.0,1
1200.0,2
1200.0,3
981.82,4
1440.0,5
1440.0,6
771.43,7
1542.86,8
1440.0,9
1600.0,10
1080.0,11
1200.0,12
1309.09,13
720.0,14
1600.0,15
1440.0,16
1600.0,17
1200.0,18
1080.0,19
1080.0,20
771.43,21
2700.0,22
1600.0,23
1080.0,24
1309.09,25
1200.0,26
1600.0,27
1080.0,28
1080.0,29
1200.0,30
1600.0,31
1440.0,32
1440.0,33
981.82,34
981.82,35
981.82,36
1107.69,37
2700.0,38
1600.0,39
1080.0,40
900.0,41
1309.09,42
1200.0,43
981.82,44
900.0,45
1800.0,46
1800.0,47
1309.09,48
1200.0,49
1200.0,50
981.82,51
830.77,52
1200.0,53
1600.0,54
1309.09,55
1200.0,56
1080.0,57
981.82,58
981.82,59
830.77,60
1200.0,61
2160.0,62
1542.86,63
1542.86,64
1600.0,65
1600.0,66
1600.0,67
1200.0,68
1200.0,69
1200.0,70
1200.0,71
1200.0,72
1200.0,73
1200.0,74
1200.0,75
1200.0,76
1200.0,77
1200.0,78
1200.0,79
1200.0,80
1200.0,81
1200.0,82
1200.0,83
1200.0,84
1200.0,85
1200.0,86
1200.0,87
1200.0,88
1200.0,89
1200.0,90
1200.0,91
1200.0,92
1200.0,93
1200.0,94
1200.0,95
1200.0,96
1200.0,97
1200.0,98
1200.0,99
1200.0,100
1200.0,101
1200.0,102
1200.0,103
1200.0,104
1200.0,105
1200.0,106
1200.0,107
1200.0,108
1200.0,109
1200.0,110
1200.0,111
1200.0,112
1200.0,113
1200.0,114
1200.0,115
1.24,116
