powerInW,timeInMinutes
720.0,0
840.0,1
960.0,2
1020.0,3
1140.0,4
1140.0,5
1260.0,6
1260.0,7
1260.0,8
1260.0,9
1260.0,10
1320.0,11
1260.0,12
1260.0,13
1260.0,14
1200.0,15
1260.0,16
1200.0,17
1260.0,18
1260.0,19
1200.0,20
1200.0,21
1260.0,22
1200.0,23
1200.0,24
1260.0,25
1200.0,26
1200.0,27
1200.0,28
1200.0,29
1260.0,30
1200.0,31
1200.0,32
1200.0,33
1200.0,34
1200.0,35
1200.0,36
1260.0,37
1140.0,38
1200.0,39
1200.0,40
1200.0,41
1200.0,42
1200.0,43
1200.0,44
1200.0,45
1200.0,46
1200.0,47
1200.0,48
1200.0,49
1200.0,50
1200.0,51
1200.0,52
1200.0,53
1200.0,54
1200.0,55
1200.0,56
1200.0,57
1200.0,58
1200.0,59
1200.0,60
1200.0,61
1200.0,62
1200.0,63
1200.0,64
1200.0,65
1200.0,66
1200.0,67
1200.0,68
1200.0,69
1200.0,70
1260.0,71
1200.0,72
1200.0,73
1200.0,74
1200.0,75
1200.0,76
1200.0,77
1200.0,78
1200.0,79
1200.0,80
1200.0,81
1200.0,82
1200.0,83
1200.0,84
1200.0,85
1200.0,86
1200.0,87
1200.0,88
1260.0,89
1200.0,90
1200.0,91
1200.0,92
1140.0,93
660.0,94
180.0,95
180.0,96
180.0,97
170.0,98
170.0,99
170.0,100
170.0,101
170.0,102
170.0,103
180.0,104
180.0,105
180.0,106
170.0,107
170.0,108
170.0,109
170.0,110
170.0,111
170.0,112
540.0,113
1200.0,114
840.0,115
180.0,116
180.0,117
180.0,118
500.0,119
500.0,120
500.0,121
468.0,122
468.0,123
468.0,124
468.0,125
468.0,126
1200.0,127
1260.0,128
1260.0,129
1260.0,130
1260.0,131
1260.0,132
1200.0,133
1260.0,134
1260.0,135
1200.0,136
1260.0,137
1200.0,138
1200.0,139
1200.0,140
1260.0,141
1200.0,142
1200.0,143
1200.0,144
1260.0,145
1200.0,146
1200.0,147
1200.0,148
1200.0,149
1200.0,150
1200.0,151
1260.0,152
1200.0,153
1200.0,154
1260.0,155
1200.0,156
1200.0,157
1200.0,158
1200.0,159
1200.0,160
1260.0,161
1200.0,162
1200.0,163
1200.0,164
1200.0,165
1200.0,166
1200.0,167
1200.0,168
1200.0,169
1200.0,170
1200.0,171
1260.0,172
1140.0,173
1200.0,174
1260.0,175
1200.0,176
1200.0,177
1200.0,178
1200.0,179
1200.0,180
1200.0,181
1200.0,182
1200.0,183
1200.0,184
1200.0,185
1140.0,186
1200.0,187
1200.0,188
1260.0,189
1200.0,190
1140.0,191
1200.0,192
1200.0,193
1200.0,194
1200.0,195
1200.0,196
1200.0,197
1200.0,198
1200.0,199
1200.0,200
1200.0,201
1200.0,202
1200.0,203
1200.0,204
1200.0,205
1200.0,206
1.02,207
