powerInW,timeInMinutes
900.0,0
1080.0,1
800.0,2
1080.0,3
1309.09,4
1080.0,5
1350.0,6
1600.0,7
1200.0,8
1440.0,9
1600.0,10
720.0,11
1309.09,12
1800.0,13
1800.0,14
1350.0,15
1600.0,16
1600.0,17
1600.0,18
900.0,19
675.0,20
1309.09,21
1800.0,22
1350.0,23
2160.0,24
1600.0,25
1800.0,26
1309.09,27
1080.0,28
981.82,29
981.82,30
1028.57,31
1800.0,32
1440.0,33
1600.0,34
1440.0,35
1600.0,36
1350.0,37
2400.0,38
1350.0,39
1800.0,40
1200.0,41
981.82,42
1200.0,43
1080.0,44
1200.0,45
1600.0,46
720.0,47
720.0,48
720.0,49
720.0,50
720.0,51
720.0,52
720.0,53
720.0,54
720.0,55
720.0,56
720.0,57
720.0,58
4.88,59
