powerInW,timeInMinutes
155.24,0
155.24,1
155.24,2
155.24,3
155.24,4
155.24,5
155.24,6
155.24,7
155.24,8
155.24,9
155.24,10
155.24,11
155.24,12
155.24,13
155.24,14
155.24,15
155.24,16
155.24,17
155.24,18
155.24,19
155.24,20
155.24,21
155.24,22
155.24,23
155.24,24
155.24,25
155.24,26
155.24,27
155.24,28
155.24,29
155.24,30
155.24,31
155.24,32
155.24,33
155.24,34
155.24,35
155.24,36
155.24,37
155.24,38
155.24,39
155.24,40
155.24,41
155.24,42
155.24,43
155.24,44
155.24,45
155.24,46
155.24,47
155.24,48
155.24,49
155.24,50
155.24,51
155.24,52
155.24,53
155.24,54
155.24,55
155.24,56
155.24,57
155.24,58
155.24,59
155.24,60
155.24,61
155.24,62
1260.0,63
1260.0,64
1236.0,65
1236.0,66
1236.0,67
1236.0,68
1236.0,69
1230.0,70
1230.0,71
1200.0,72
1200.0,73
1230.0,74
1230.0,75
1230.0,76
1230.0,77
1230.0,78
1230.0,79
1230.0,80
1230.0,81
1230.0,82
1230.0,83
1200.0,84
1260.0,85
1200.0,86
1217.14,87
1217.14,88
1217.14,89
1217.14,90
1217.14,91
1217.14,92
1217.14,93
1208.57,94
1208.57,95
1208.57,96
1208.57,97
1208.57,98
1208.57,99
1208.57,100
1208.57,101
1208.57,102
1208.57,103
1208.57,104
1208.57,105
1208.57,106
1208.57,107
1200.0,108
1200.0,109
1200.0,110
1200.0,111
1200.0,112
1200.0,113
1200.0,114
1200.0,115
1215.0,116
1215.0,117
1215.0,118
1215.0,119
1200.0,120
1200.0,121
1.06,122
