powerInW,timeInMinutes
514.29,0
1800.0,1
720.0,2
1080.0,3
1080.0,4
1309.09,5
981.82,6
1200.0,7
981.82,8
1080.0,9
1028.57,10
720.0,11
2400.0,12
1350.0,13
1080.0,14
1309.09,15
1080.0,16
1350.0,17
900.0,18
1107.69,19
1080.0,20
981.82,21
900.0,22
1107.69,23
1350.0,24
981.82,25
1542.86,26
981.82,27
1600.0,28
2057.14,29
1600.0,30
1200.0,31
1080.0,32
1200.0,33
830.77,34
720.0,35
830.77,36
1440.0,37
1107.69,38
2057.14,39
415.38,40
2400.0,41
2880.0,42
1600.0,43
1440.0,44
1309.09,45
1309.09,46
1440.0,47
1080.0,48
1080.0,49
2160.0,50
1350.0,51
1542.86,52
1080.0,53
1080.0,54
1080.0,55
1800.0,56
981.82,57
1080.0,58
1200.0,59
1080.0,60
1080.0,61
1080.0,62
1080.0,63
1080.0,64
981.82,65
1542.86,66
1080.0,67
1080.0,68
1440.0,69
1440.0,70
1800.0,71
1200.0,72
1080.0,73
981.82,74
981.82,75
1309.09,76
1600.0,77
1080.0,78
1080.0,79
1200.0,80
1440.0,81
1309.09,82
1080.0,83
1080.0,84
1080.0,85
1309.09,86
1080.0,87
1080.0,88
1309.09,89
720.0,90
981.82,91
1080.0,92
1600.0,93
1080.0,94
1080.0,95
1028.57,96
1800.0,97
1080.0,98
1440.0,99
2700.0,100
981.82,101
1080.0,102
1200.0,103
1440.0,104
1080.0,105
981.82,106
1600.0,107
1080.0,108
830.77,109
830.77,110
1080.0,111
1200.0,112
900.0,113
900.0,114
1350.0,115
1350.0,116
1542.86,117
1200.0,118
1440.0,119
2160.0,120
1440.0,121
1200.0,122
1440.0,123
1200.0,124
981.82,125
981.82,126
1542.86,127
720.0,128
36.36,129
