powerInW,timeInMinutes
654.55,0
800.0,1
981.82,2
1542.86,3
1200.0,4
1440.0,5
981.82,6
1309.09,7
1440.0,8
2057.14,9
1080.0,10
1309.09,11
1080.0,12
1080.0,13
1440.0,14
1800.0,15
900.0,16
1080.0,17
1440.0,18
1440.0,19
1440.0,20
1080.0,21
981.82,22
1800.0,23
1440.0,24
771.43,25
1440.0,26
1309.09,27
1200.0,28
1200.0,29
1080.0,30
1440.0,31
1200.0,32
1440.0,33
1080.0,34
981.82,35
1440.0,36
1440.0,37
1200.0,38
981.82,39
1200.0,40
1440.0,41
1350.0,42
1080.0,43
1080.0,44
1440.0,45
830.77,46
830.77,47
830.77,48
830.77,49
830.77,50
830.77,51
830.77,52
830.77,53
830.77,54
830.77,55
830.77,56
830.77,57
830.77,58
830.77,59
830.77,60
830.77,61
830.77,62
830.77,63
830.77,64
830.77,65
830.77,66
830.77,67
830.77,68
830.77,69
830.77,70
830.77,71
830.77,72
2.17,73
