powerInW,timeInMinutes
720.0,0
720.0,1
1080.0,2
1080.0,3
1080.0,4
1080.0,5
1440.0,6
1080.0,7
1080.0,8
1200.0,9
1080.0,10
1440.0,11
1200.0,12
1200.0,13
981.82,14
981.82,15
1200.0,16
1440.0,17
1080.0,18
1080.0,19
1600.0,20
1440.0,21
1080.0,22
1200.0,23
1440.0,24
1309.09,25
1200.0,26
1440.0,27
1600.0,28
981.82,29
1080.0,30
1309.09,31
1080.0,32
1440.0,33
1080.0,34
1200.0,35
1440.0,36
1080.0,37
1440.0,38
1200.0,39
1080.0,40
1440.0,41
1080.0,42
1440.0,43
1200.0,44
1440.0,45
1200.0,46
1440.0,47
981.82,48
1080.0,49
1080.0,50
1080.0,51
1440.0,52
1080.0,53
1440.0,54
1080.0,55
1440.0,56
1080.0,57
981.82,58
1309.09,59
1080.0,60
1440.0,61
1080.0,62
1440.0,63
1080.0,64
1440.0,65
1080.0,66
1440.0,67
1200.0,68
1080.0,69
1440.0,70
1080.0,71
1440.0,72
1080.0,73
1440.0,74
1080.0,75
1080.0,76
1440.0,77
1080.0,78
1440.0,79
1080.0,80
1440.0,81
1080.0,82
1080.0,83
1440.0,84
1080.0,85
1080.0,86
1440.0,87
1080.0,88
1440.0,89
1440.0,90
1080.0,91
1080.0,92
1440.0,93
1080.0,94
1080.0,95
1440.0,96
1440.0,97
1080.0,98
1080.0,99
1440.0,100
1080.0,101
1080.0,102
1080.0,103
1440.0,104
1080.0,105
1080.0,106
1080.0,107
1440.0,108
1440.0,109
1080.0,110
1080.0,111
1080.0,112
1440.0,113
1440.0,114
1080.0,115
1080.0,116
1440.0,117
1440.0,118
1080.0,119
1080.0,120
1080.0,121
1440.0,122
1440.0,123
1080.0,124
1080.0,125
1080.0,126
1440.0,127
1080.0,128
1080.0,129
1080.0,130
1080.0,131
1440.0,132
1440.0,133
1080.0,134
1080.0,135
1080.0,136
1440.0,137
1440.0,138
1440.0,139
1080.0,140
1080.0,141
1080.0,142
1440.0,143
1440.0,144
1440.0,145
1080.0,146
1080.0,147
1080.0,148
1080.0,149
1440.0,150
1440.0,151
1080.0,152
1080.0,153
1080.0,154
1080.0,155
1440.0,156
1440.0,157
1440.0,158
1080.0,159
1080.0,160
1080.0,161
1080.0,162
1080.0,163
1080.0,164
1080.0,165
1080.0,166
1440.0,167
1440.0,168
1440.0,169
1440.0,170
1080.0,171
1080.0,172
1080.0,173
1080.0,174
1080.0,175
1440.0,176
1080.0,177
1080.0,178
1080.0,179
1080.0,180
1440.0,181
1309.09,182
1440.0,183
1080.0,184
1080.0,185
1080.0,186
1080.0,187
1080.0,188
1080.0,189
1080.0,190
1080.0,191
1080.0,192
1080.0,193
1440.0,194
1440.0,195
1440.0,196
1440.0,197
1440.0,198
1440.0,199
1440.0,200
1080.0,201
1080.0,202
1080.0,203
1080.0,204
1080.0,205
1080.0,206
1080.0,207
1080.0,208
1080.0,209
1080.0,210
1080.0,211
1440.0,212
1440.0,213
1440.0,214
1080.0,215
1080.0,216
1080.0,217
1080.0,218
1080.0,219
1080.0,220
1440.0,221
1440.0,222
1440.0,223
1080.0,224
1080.0,225
1080.0,226
1080.0,227
1080.0,228
1080.0,229
1440.0,230
1440.0,231
1440.0,232
1080.0,233
1080.0,234
1080.0,235
1080.0,236
1080.0,237
1080.0,238
1440.0,239
1440.0,240
1080.0,241
1080.0,242
1080.0,243
1080.0,244
1080.0,245
1080.0,246
1440.0,247
1440.0,248
1440.0,249
1440.0,250
1080.0,251
1080.0,252
1080.0,253
1080.0,254
1440.0,255
1440.0,256
1440.0,257
1080.0,258
1080.0,259
1080.0,260
1080.0,261
1080.0,262
1440.0,263
1440.0,264
1080.0,265
1080.0,266
1080.0,267
1080.0,268
1080.0,269
1440.0,270
1440.0,271
1080.0,272
1080.0,273
1080.0,274
1080.0,275
1440.0,276
1080.0,277
1080.0,278
1080.0,279
1080.0,280
1440.0,281
1440.0,282
1080.0,283
1080.0,284
1080.0,285
1080.0,286
1080.0,287
1440.0,288
1080.0,289
1080.0,290
1080.0,291
1080.0,292
1440.0,293
1080.0,294
1080.0,295
1440.0,296
1080.0,297
1080.0,298
1080.0,299
1080.0,300
1080.0,301
1080.0,302
1080.0,303
1080.0,304
1080.0,305
1080.0,306
1080.0,307
1080.0,308
1080.0,309
1080.0,310
1080.0,311
1080.0,312
1080.0,313
1080.0,314
1080.0,315
1080.0,316
1080.0,317
1080.0,318
3.46,319
