powerInW,timeInMinutes
720.0,0
720.0,1
1080.0,2
1080.0,3
1080.0,4
1080.0,5
1080.0,6
1440.0,7
1080.0,8
1440.0,9
1080.0,10
1080.0,11
1080.0,12
1440.0,13
1440.0,14
1440.0,15
1080.0,16
1080.0,17
1080.0,18
1440.0,19
1080.0,20
1080.0,21
1440.0,22
1080.0,23
1080.0,24
1440.0,25
1080.0,26
1080.0,27
1440.0,28
1200.0,29
1080.0,30
1200.0,31
1080.0,32
981.82,33
1600.0,34
1080.0,35
1080.0,36
1440.0,37
1080.0,38
1080.0,39
1080.0,40
1080.0,41
1440.0,42
1080.0,43
1440.0,44
1080.0,45
1080.0,46
1080.0,47
1080.0,48
1440.0,49
1080.0,50
1080.0,51
1440.0,52
1080.0,53
1440.0,54
1080.0,55
1080.0,56
1080.0,57
1080.0,58
1080.0,59
1080.0,60
1080.0,61
1080.0,62
1080.0,63
1080.0,64
1080.0,65
1440.0,66
1080.0,67
1080.0,68
1080.0,69
1080.0,70
1440.0,71
1080.0,72
1080.0,73
1080.0,74
1080.0,75
981.82,76
1600.0,77
1080.0,78
1080.0,79
1080.0,80
1080.0,81
1440.0,82
1080.0,83
1080.0,84
1080.0,85
1080.0,86
1080.0,87
1440.0,88
1080.0,89
1080.0,90
1080.0,91
1080.0,92
1080.0,93
1080.0,94
1440.0,95
1440.0,96
1080.0,97
1309.09,98
360.0,99
360.0,100
360.0,101
360.0,102
360.0,103
360.0,104
360.0,105
360.0,106
360.0,107
360.0,108
360.0,109
360.0,110
360.0,111
360.0,112
360.0,113
360.0,114
360.0,115
3.56,116
