powerInW,timeInMinutes
39.29,0
411.0,1
2349.25,2
2280.89,3
2279.43,4
717.29,5
185.14,6
148.22,7
106.71,8
137.86,9
156.0,10
95.67,11
62.38,12
120.83,13
52.0,14
9.0,15
119.33,16
64.5,17
8.4,18
48.0,19
91.5,20
71.75,21
79.0,22
107.88,23
121.75,24
15.6,25
173.5,26
127.25,27
85.1,28
132.0,29
199.17,30
330.5,31
454.43,32
356.75,33
1.0,34
0.33,35
29.22,36
1293.33,37
2382.6,38
2341.38,39
2238.29,40
1680.29,41
83.0,42
101.0,43
113.67,44
124.78,45
103.6,46
37.25,47
77.29,48
133.14,49
39.71,50
8.89,51
178.0,52
104.62,53
9.0,54
68.78,55
155.88,56
70.11,57
77.43,58
195.14,59
17.5,60
15.0,61
189.0,62
135.75,63
99.0,64
166.11,65
265.86,66
405.0,67
490.11,68
8.5,69
0.5,70
0.0,71
0.0,72
0.0,73
0.0,74
0.0,75
0.0,76
0.0,77
0.0,78
18.14,79
75.86,80
1795.0,81
2343.38,82
2307.0,83
2251.2,84
109.2,85
200.43,86
181.6,87
139.5,88
172.0,89
114.0,90
57.44,91
76.0,92
78.11,93
99.57,94
82.25,95
9.0,96
183.5,97
139.25,98
7.33,99
125.57,100
160.0,101
55.86,102
119.57,103
65.25,104
15.25,105
192.5,106
129.0,107
55.71,108
140.29,109
221.88,110
344.6,111
469.5,112
109.6,113
