powerInW,timeInMinutes
74.4,0
1812.88,1
2385.67,2
2388.78,3
1974.82,4
189.29,5
112.22,6
135.5,7
1558.82,8
95.09,9
114.89,10
92.33,11
83.75,12
157.25,13
13.2,14
49.0,15
90.43,16
110.25,17
9.12,18
43.0,19
119.7,20
73.82,21
147.42,22
16.0,23
43.0,24
33.43,25
105.2,26
102.0,27
199.0,28
278.75,29
389.25,30
379.45,31
20.33,32
0.44,33
0.0,34
0.0,35
48.11,36
1218.8,37
2368.1,38
2353.82,39
2016.83,40
39.25,41
1841.8,42
76.0,43
112.0,44
79.45,45
97.88,46
60.5,47
76.29,48
213.0,49
32.58,50
27.22,51
134.67,52
52.91,53
9.0,54
99.09,55
154.4,56
59.3,57
184.7,58
18.2,59
14.7,60
245.8,61
103.7,62
110.67,63
204.55,64
319.9,65
433.67,66
385.11,67
19.38,68
0.6,69
39.3,70
1144.55,71
2420.5,72
2361.27,73
2354.0,74
129.62,75
141.75,76
159.56,77
107.0,78
118.57,79
122.56,80
43.45,81
61.09,82
164.2,83
29.42,84
23.73,85
103.33,86
66.1,87
9.36,88
164.5,89
184.29,90
65.88,91
209.5,92
19.56,93
13.33,94
137.82,95
138.57,96
70.38,97
93.11,98
86.82,99
136.18,100
217.8,101
411.71,102
475.9,103
106.0,104
0.75,105
0.0,106
3.0,107
118.1,108
2390.1,109
2461.75,110
2415.25,111
1911.5,112
108.1,113
109.6,114
72.71,115
75.22,116
57.0,117
93.6,118
68.78,119
95.2,120
135.6,121
11.29,122
113.29,123
217.0,124
19.2,125
41.67,126
187.38,127
111.7,128
81.0,129
93.0,130
16.0,131
159.8,132
161.22,133
75.6,134
101.11,135
157.25,136
297.7,137
419.5,138
275.86,139
1.0,140
