powerInW,timeInMinutes
104.44,0
142.89,1
122.0,2
161.22,3
164.67,4
1578.44,5
2284.33,6
2231.22,7
2227.33,8
2246.67,9
2215.33,10
2212.5,11
2234.89,12
2194.4,13
2237.44,14
2229.89,15
2266.56,16
2211.22,17
2210.56,18
1544.22,19
94.22,20
62.33,21
110.0,22
126.0,23
154.67,24
329.78,25
1295.44,26
98.3,27
142.0,28
136.11,29
51.44,30
73.44,31
139.67,32
33.22,33
8.22,34
139.38,35
88.3,36
44.11,37
8.67,38
153.33,39
97.6,40
82.0,41
182.89,42
19.9,43
13.78,44
142.0,45
100.56,46
78.75,47
125.7,48
202.0,49
326.22,50
461.0,51
179.22,52
1.0,53
