powerInW,timeInMinutes
82.5,0
1177.3,1
2440.5,2
2307.1,3
2295.3,4
2368.5,5
2322.6,6
2290.3,7
2207.2,8
347.9,9
1426.7,10
95.1,11
73.7,12
153.5,13
33.6,14
19.6,15
44.1,16
55.8,17
9.0,18
94.1,19
176.9,20
79.7,21
95.44,22
127.73,23
15.8,24
65.6,25
165.4,26
140.6,27
105.9,28
152.5,29
231.2,30
374.1,31
457.8,32
68.5,33
0.7,34
0.0,35
0.0,36
0.0,37
32.8,38
8.8,39
3.4,40
3.4,41
25.3,42
20.2,43
3.0,44
3.0,45
10.2,46
35.6,47
5.8,48
3.8,49
9.3,50
3.1,51
3.0,52
2225.1,53
2187.9,54
2182.1,55
2234.4,56
2167.9,57
2155.5,58
1949.2,59
3.1,60
12.7,61
4.4,62
3.4,63
3.4,64
4.5,65
3.7,66
3.4,67
3.3,68
3.2,69
28.4,70
9.2,71
3.3,72
13.1,73
12.6,74
3.3,75
30.7,76
13.0,77
9.2,78
4.2,79
3.4,80
20.3,81
23.6,82
34.6,83
81.3,84
76.1,85
129.7,86
77.2,87
96.3,88
182.1,89
238.7,90
330.6,91
409.9,92
439.9,93
482.4,94
478.4,95
157.8,96
15.0,97
0.3,98
0.0,99
0.0,100
0.0,101
0.0,102
0.0,103
0.0,104
0.0,105
50.8,106
1213.2,107
2333.6,108
2356.0,109
2372.4,110
2293.9,111
2368.9,112
1940.5,113
128.0,114
1386.3,115
158.9,116
78.5,117
91.4,118
165.4,119
15.6,120
7.8,121
102.7,122
65.9,123
9.0,124
85.6,125
134.6,126
63.2,127
190.8,128
18.8,129
13.6,130
94.3,131
63.8,132
98.6,133
165.9,134
215.2,135
419.2,136
453.9,137
22.2,138
