powerInW,timeInMinutes
25.0,0
23.33,1
625.5,2
2286.8,3
2277.0,4
2294.89,5
2265.67,6
2278.89,7
2267.56,8
2272.89,9
2015.56,10
70.5,11
62.8,12
71.56,13
70.22,14
64.5,15
68.78,16
66.11,17
31.44,18
16.5,19
347.12,20
2277.11,21
2292.56,22
2274.22,23
2268.33,24
2272.78,25
316.89,26
66.89,27
71.78,28
66.75,29
70.78,30
67.67,31
69.22,32
68.56,33
69.44,34
68.1,35
68.78,36
68.44,37
67.12,38
69.8,39
69.67,40
70.11,41
1054.11,42
2270.78,43
2284.56,44
2274.22,45
2280.0,46
2265.5,47
2283.11,48
2262.82,49
802.89,50
68.22,51
70.0,52
67.11,53
70.33,54
67.67,55
68.88,56
68.33,57
68.78,58
69.56,59
66.44,60
68.44,61
68.67,62
68.7,63
69.44,64
67.25,65
68.67,66
68.22,67
68.56,68
68.3,69
70.11,70
69.0,71
71.67,72
66.78,73
68.62,74
67.0,75
72.0,76
68.78,77
70.44,78
68.56,79
70.56,80
70.33,81
70.0,82
69.88,83
68.22,84
68.89,85
68.22,86
68.67,87
67.56,88
70.11,89
68.78,90
69.22,91
88.88,92
19.67,93
69.0,94
62.78,95
69.44,96
64.0,97
68.89,98
54.9,99
26.33,100
45.44,101
64.0,102
70.44,103
64.33,104
68.0,105
65.33,106
30.89,107
15.89,108
957.8,109
2301.3,110
2282.88,111
2278.8,112
2263.22,113
2252.11,114
2256.56,115
2284.4,116
2266.56,117
2260.9,118
2250.11,119
2259.25,120
2244.0,121
2246.22,122
2250.67,123
1275.78,124
30.33,125
1.0,126
5.44,127
26.0,128
17.33,129
