powerInW,timeInMinutes
90.0,0
94.44,1
151.9,2
118.44,3
138.56,4
103.33,5
389.89,6
2311.56,7
2289.0,8
2353.22,9
2291.0,10
2266.67,11
2301.62,12
2269.44,13
2320.33,14
2271.2,15
2261.44,16
2322.22,17
2230.67,18
2266.11,19
2266.67,20
127.56,21
108.0,22
103.0,23
160.0,24
122.56,25
1582.33,26
832.56,27
117.11,28
91.89,29
117.44,30
98.89,31
52.89,32
71.0,33
144.56,34
11.0,35
59.33,36
68.22,37
60.78,38
16.89,39
96.44,40
104.12,41
62.0,42
78.22,43
134.89,44
15.89,45
93.11,46
109.0,47
78.33,48
71.67,49
90.22,50
153.89,51
237.11,52
379.89,53
481.78,54
26.25,55
