powerInW,timeInMinutes
16.5,0
35.6,1
67.4,2
70.4,3
63.6,4
70.0,5
63.3,6
68.3,7
64.6,8
68.7,9
63.2,10
69.7,11
62.1,12
69.9,13
63.7,14
70.3,15
62.7,16
70.9,17
63.9,18
69.8,19
65.6,20
68.3,21
61.7,22
19.5,23
287.6,24
2284.6,25
2281.7,26
2277.0,27
2279.0,28
2285.5,29
2270.3,30
2271.4,31
2243.4,32
2253.3,33
2262.9,34
2241.6,35
2251.2,36
1363.6,37
73.6,38
72.2,39
73.0,40
73.9,41
73.5,42
74.1,43
72.1,44
75.1,45
71.8,46
74.2,47
69.6,48
72.3,49
70.1,50
72.4,51
70.4,52
73.1,53
68.9,54
73.1,55
69.8,56
71.6,57
71.7,58
70.9,59
71.6,60
72.6,61
72.1,62
69.1,63
71.6,64
71.0,65
70.7,66
72.8,67
71.2,68
70.9,69
70.3,70
70.9,71
71.2,72
69.9,73
71.1,74
70.3,75
71.5,76
69.2,77
71.8,78
69.3,79
71.6,80
68.9,81
71.9,82
69.6,83
72.1,84
68.9,85
72.2,86
68.8,87
78.6,88
25.78,89
29.64,90
64.9,91
70.6,92
65.1,93
69.9,94
66.6,95
62.9,96
26.44,97
27.27,98
965.2,99
2269.7,100
2265.8,101
2209.8,102
2190.8,103
2198.0,104
2181.3,105
2181.8,106
2178.5,107
2186.8,108
2214.1,109
2206.9,110
2186.4,111
2166.8,112
2169.7,113
2182.9,114
2184.0,115
2185.9,116
1538.9,117
2.8,118
1.0,119
1.0,120
19.5,121
19.0,122
