powerInW,timeInMinutes
576.22,0
2312.0,1
2294.67,2
2309.44,3
2237.12,4
1506.89,5
116.78,6
835.44,7
84.89,8
142.89,9
84.11,10
64.22,11
89.88,12
106.11,13
9.0,14
87.22,15
97.67,16
26.56,17
68.78,18
172.0,19
90.88,20
144.33,21
74.78,22
15.0,23
79.89,24
104.56,25
83.89,26
102.0,27
190.12,28
305.8,29
431.89,30
464.0,31
13.0,32
0.56,33
0.0,34
0.0,35
0.0,36
0.0,37
2.22,38
86.22,39
134.67,40
198.0,41
139.22,42
234.56,43
382.62,44
2289.1,45
2272.0,46
2305.22,47
2245.44,48
2294.3,49
2305.22,50
2274.33,51
2218.0,52
2251.56,53
2253.11,54
1796.78,55
151.67,56
138.78,57
134.56,58
118.33,59
157.12,60
139.0,61
1382.4,62
143.78,63
166.44,64
150.67,65
146.78,66
102.78,67
123.0,68
95.67,69
59.78,70
79.11,71
95.44,72
122.9,73
8.89,74
69.89,75
96.75,76
48.33,77
8.33,78
69.67,79
123.11,80
74.0,81
151.7,82
39.67,83
15.0,84
83.11,85
79.56,86
95.0,87
84.89,88
91.5,89
91.78,90
87.44,91
183.38,92
262.22,93
426.78,94
425.56,95
13.0,96
0.44,97
0.0,98
2.11,99
64.75,100
1290.56,101
2263.0,102
2213.67,103
2238.67,104
1981.44,105
114.67,106
90.0,107
151.0,108
106.67,109
95.44,110
60.11,111
68.56,112
157.22,113
13.11,114
32.78,115
132.62,116
61.67,117
8.78,118
95.0,119
117.5,120
57.33,121
158.89,122
16.89,123
37.75,124
168.67,125
90.56,126
96.44,127
154.9,128
236.89,129
375.0,130
400.22,131
13.88,132
0.67,133
1.78,134
0.0,135
0.0,136
2.44,137
131.22,138
2291.78,139
2279.5,140
2282.89,141
2269.44,142
2261.22,143
116.0,144
123.33,145
136.22,146
129.56,147
131.75,148
39.11,149
94.78,150
152.78,151
9.0,152
82.0,153
79.33,154
23.33,155
11.75,156
127.11,157
76.78,158
103.44,159
93.0,160
15.22,161
80.78,162
122.11,163
77.12,164
67.22,165
78.0,166
159.0,167
248.33,168
382.56,169
458.8,170
22.0,171
