powerInW,timeInMinutes
40.0,0
40.0,1
40.0,2
40.0,3
40.0,4
40.0,5
40.0,6
40.0,7
40.0,8
40.0,9
40.0,10
40.0,11
40.0,12
40.0,13
40.0,14
40.0,15
40.0,16
40.0,17
40.0,18
40.0,19
40.0,20
40.0,21
40.0,22
40.0,23
40.0,24
40.0,25
40.0,26
40.0,27
40.0,28
40.0,29
40.0,30
40.0,31
40.0,32
40.0,33
40.0,34
40.0,35
40.0,36
40.0,37
40.0,38
40.0,39
40.0,40
40.0,41
40.0,42
40.0,43
40.0,44
40.0,45
40.0,46
40.0,47
40.0,48
40.0,49
40.0,50
40.0,51
40.0,52
40.0,53
40.0,54
40.0,55
40.0,56
40.0,57
40.0,58
40.0,59
40.0,60
40.0,61
40.0,62
40.0,63
40.0,64
40.0,65
40.0,66
40.0,67
40.0,68
40.0,69
40.0,70
20.0,71
30.0,72
30.0,73
30.0,74
30.0,75
30.0,76
20.0,77
20.0,78
20.0,79
20.0,80
20.0,81
20.0,82
20.0,83
20.0,84
20.0,85
20.0,86
20.0,87
20.0,88
20.0,89
20.0,90
20.0,91
20.0,92
20.0,93
20.0,94
20.0,95
20.0,96
20.0,97
20.0,98
20.0,99
20.0,100
20.0,101
20.0,102
50.0,103
50.0,104
50.0,105
50.0,106
50.0,107
40.0,108
40.0,109
40.0,110
40.0,111
40.0,112
40.0,113
40.0,114
40.0,115
40.0,116
40.0,117
40.0,118
40.0,119
40.0,120
40.0,121
40.0,122
40.0,123
40.0,124
50.0,125
50.0,126
50.0,127
50.0,128
50.0,129
50.0,130
50.0,131
50.0,132
50.0,133
50.0,134
50.0,135
50.0,136
20.0,137
20.0,138
20.0,139
20.0,140
20.0,141
20.0,142
20.0,143
20.0,144
20.0,145
20.0,146
20.0,147
20.0,148
20.0,149
20.0,150
20.0,151
20.0,152
20.0,153
20.0,154
20.0,155
20.0,156
20.0,157
20.0,158
20.0,159
20.0,160
20.0,161
20.0,162
20.0,163
20.0,164
20.0,165
20.0,166
20.0,167
20.0,168
20.0,169
20.0,170
20.0,171
20.0,172
20.0,173
20.0,174
20.0,175
20.0,176
20.0,177
20.0,178
