powerInW,timeInMinutes
60.0,0
60.0,1
60.0,2
60.0,3
60.0,4
60.0,5
60.0,6
60.0,7
60.0,8
60.0,9
60.0,10
60.0,11
60.0,12
40.0,13
40.0,14
40.0,15
40.0,16
40.0,17
40.0,18
40.0,19
40.0,20
40.0,21
40.0,22
40.0,23
40.0,24
40.0,25
40.0,26
40.0,27
40.0,28
40.0,29
40.0,30
40.0,31
40.0,32
40.0,33
40.0,34
40.0,35
40.0,36
40.0,37
40.0,38
40.0,39
40.0,40
40.0,41
40.0,42
40.0,43
40.0,44
40.0,45
40.0,46
40.0,47
40.0,48
40.0,49
40.0,50
40.0,51
40.0,52
40.0,53
40.0,54
40.0,55
40.0,56
40.0,57
40.0,58
40.0,59
40.0,60
40.0,61
40.0,62
40.0,63
40.0,64
40.0,65
40.0,66
40.0,67
40.0,68
40.0,69
40.0,70
40.0,71
40.0,72
40.0,73
40.0,74
40.0,75
40.0,76
40.0,77
40.0,78
40.0,79
40.0,80
40.0,81
40.0,82
40.0,83
40.0,84
40.0,85
40.0,86
20.0,87
20.0,88
20.0,89
20.0,90
20.0,91
20.0,92
20.0,93
20.0,94
20.0,95
20.0,96
20.0,97
20.0,98
20.0,99
20.0,100
20.0,101
20.0,102
20.0,103
20.0,104
20.0,105
20.0,106
20.0,107
20.0,108
20.0,109
20.0,110
20.0,111
20.0,112
20.0,113
20.0,114
20.0,115
20.0,116
20.0,117
20.0,118
40.0,119
40.0,120
40.0,121
40.0,122
40.0,123
40.0,124
40.0,125
40.0,126
40.0,127
40.0,128
40.0,129
40.0,130
40.0,131
40.0,132
60.0,133
60.0,134
40.0,135
40.0,136
40.0,137
40.0,138
40.0,139
40.0,140
40.0,141
40.0,142
40.0,143
40.0,144
40.0,145
40.0,146
40.0,147
40.0,148
40.0,149
40.0,150
40.0,151
40.0,152
40.0,153
40.0,154
40.0,155
40.0,156
40.0,157
40.0,158
40.0,159
40.0,160
40.0,161
40.0,162
40.0,163
40.0,164
40.0,165
40.0,166
40.0,167
40.0,168
40.0,169
40.0,170
40.0,171
40.0,172
40.0,173
40.0,174
40.0,175
40.0,176
40.0,177
40.0,178
40.0,179
40.0,180
40.0,181
40.0,182
40.0,183
40.0,184
40.0,185
40.0,186
40.0,187
40.0,188
40.0,189
40.0,190
40.0,191
40.0,192
40.0,193
40.0,194
40.0,195
40.0,196
20.0,197
20.0,198
20.0,199
20.0,200
20.0,201
20.0,202
20.0,203
20.0,204
20.0,205
30.0,206
30.0,207
30.0,208
30.0,209
30.0,210
30.0,211
30.0,212
30.0,213
30.0,214
30.0,215
30.0,216
30.0,217
30.0,218
30.0,219
30.0,220
30.0,221
30.0,222
30.0,223
30.0,224
30.0,225
30.0,226
30.0,227
20.0,228
20.0,229
20.0,230
20.0,231
20.0,232
50.0,233
50.0,234
50.0,235
50.0,236
50.0,237
50.0,238
50.0,239
50.0,240
50.0,241
50.0,242
50.0,243
40.0,244
40.0,245
40.0,246
40.0,247
40.0,248
40.0,249
40.0,250
40.0,251
40.0,252
40.0,253
40.0,254
40.0,255
40.0,256
40.0,257
40.0,258
40.0,259
40.0,260
40.0,261
40.0,262
40.0,263
40.0,264
40.0,265
40.0,266
40.0,267
40.0,268
40.0,269
40.0,270
40.0,271
40.0,272
40.0,273
40.0,274
40.0,275
40.0,276
20.0,277
20.0,278
20.0,279
20.0,280
20.0,281
20.0,282
20.0,283
20.0,284
20.0,285
20.0,286
20.0,287
20.0,288
20.0,289
20.0,290
20.0,291
20.0,292
20.0,293
20.0,294
20.0,295
20.0,296
20.0,297
20.0,298
20.0,299
20.0,300
20.0,301
20.0,302
20.0,303
20.0,304
20.0,305
20.0,306
20.0,307
