powerInW,timeInMinutes
139.67,0
140.8,1
141.6,2
141.4,3
142.3,4
142.0,5
141.9,6
142.09,7
142.33,8
142.3,9
142.5,10
143.0,11
142.7,12
143.3,13
142.9,14
143.44,15
143.0,16
143.8,17
143.4,18
142.56,19
144.09,20
143.7,21
143.44,22
144.0,23
144.4,24
144.3,25
145.0,26
144.6,27
144.64,28
144.5,29
144.3,30
144.78,31
145.1,32
144.8,33
144.6,34
143.9,35
143.1,36
142.7,37
144.6,38
144.6,39
144.0,40
144.6,41
144.8,42
144.1,43
143.8,44
142.7,45
144.2,46
143.7,47
144.0,48
18.0,49
0.0,50
0.0,51
0.0,52
116.8,53
143.6,54
143.0,55
142.9,56
142.9,57
143.2,58
143.2,59
144.0,60
143.8,61
143.2,62
144.11,63
145.4,64
145.1,65
144.9,66
143.8,67
144.8,68
144.5,69
144.9,70
144.25,71
144.4,72
144.7,73
143.6,74
144.4,75
143.33,76
145.2,77
144.8,78
144.3,79
144.38,80
145.0,81
145.2,82
144.4,83
145.67,84
144.8,85
144.8,86
145.0,87
144.4,88
145.0,89
127.7,90
