powerInW,timeInMinutes
134.89,0
137.0,1
139.8,2
138.9,3
140.11,4
141.0,5
140.3,6
141.0,7
141.0,8
141.2,9
142.4,10
142.6,11
142.4,12
142.0,13
142.0,14
142.0,15
142.0,16
142.9,17
142.4,18
143.6,19
142.9,20
143.3,21
143.3,22
142.5,23
142.8,24
143.1,25
144.1,26
144.0,27
143.8,28
143.9,29
143.9,30
144.0,31
143.9,32
143.8,33
143.8,34
143.3,35
143.6,36
144.1,37
143.9,38
143.6,39
143.78,40
143.73,41
143.1,42
143.5,43
143.8,44
144.2,45
144.1,46
144.2,47
144.2,48
144.6,49
144.2,50
144.1,51
143.9,52
144.0,53
143.6,54
143.9,55
141.2,56
138.9,57
140.9,58
143.1,59
143.1,60
143.1,61
142.9,62
144.6,63
145.4,64
144.0,65
144.1,66
143.6,67
144.0,68
144.0,69
144.0,70
144.0,71
144.0,72
144.0,73
144.0,74
144.4,75
144.9,76
144.0,77
144.8,78
144.1,79
143.7,80
144.0,81
143.6,82
144.1,83
143.7,84
144.6,85
144.0,86
144.0,87
145.7,88
144.9,89
142.9,90
145.0,91
144.7,92
144.3,93
144.0,94
144.0,95
144.0,96
143.8,97
143.3,98
144.1,99
143.78,100
143.91,101
144.1,102
143.9,103
144.1,104
144.1,105
144.0,106
144.7,107
144.3,108
144.4,109
144.6,110
144.1,111
144.0,112
145.3,113
144.2,114
143.9,115
144.6,116
143.8,117
143.7,118
143.9,119
143.7,120
143.8,121
144.3,122
144.3,123
143.8,124
143.56,125
143.73,126
143.9,127
144.0,128
144.0,129
143.43,130
144.11,131
144.0,132
144.3,133
143.6,134
143.5,135
144.3,136
144.7,137
144.5,138
143.9,139
143.4,140
131.5,141
23.2,142
