powerInW,timeInMinutes
125.33,0
139.33,1
139.25,2
138.44,3
138.0,4
137.56,5
139.44,6
140.33,7
139.78,8
141.67,9
141.78,10
142.44,11
142.5,12
142.56,13
142.0,14
143.22,15
142.89,16
143.0,17
143.33,18
143.11,19
143.44,20
143.56,21
140.88,22
141.78,23
141.89,24
142.11,25
142.67,26
142.12,27
142.67,28
142.22,29
142.0,30
143.0,31
142.0,32
142.25,33
142.33,34
143.33,35
144.33,36
143.88,37
143.78,38
144.44,39
143.89,40
143.44,41
143.25,42
142.67,43
143.0,44
142.56,45
142.5,46
142.25,47
142.33,48
142.11,49
143.89,50
143.56,51
143.88,52
144.11,53
144.0,54
143.56,55
143.22,56
143.6,57
143.89,58
144.0,59
143.44,60
143.67,61
143.44,62
143.38,63
143.44,64
143.22,65
143.56,66
144.0,67
142.33,68
143.78,69
143.67,70
143.67,71
143.38,72
143.11,73
144.0,74
143.44,75
143.33,76
143.0,77
143.0,78
143.78,79
142.44,80
142.33,81
142.78,82
143.89,83
144.33,84
144.44,85
144.0,86
144.38,87
144.44,88
144.33,89
144.44,90
144.38,91
144.78,92
144.22,93
144.56,94
144.0,95
143.88,96
144.11,97
144.22,98
144.33,99
144.78,100
144.75,101
144.44,102
144.22,103
144.33,104
144.33,105
144.12,106
144.67,107
144.89,108
143.44,109
144.67,110
144.38,111
144.44,112
143.89,113
144.38,114
144.22,115
144.11,116
144.78,117
145.0,118
144.56,119
144.44,120
144.44,121
143.75,122
143.78,123
144.0,124
144.11,125
144.25,126
144.0,127
143.67,128
144.22,129
144.25,130
144.33,131
144.67,132
144.56,133
144.62,134
144.78,135
144.33,136
144.22,137
144.67,138
144.67,139
144.33,140
143.38,141
143.89,142
143.44,143
144.0,144
144.25,145
145.33,146
144.11,147
144.56,148
144.5,149
144.44,150
144.0,151
143.78,152
143.38,153
143.56,154
144.0,155
144.3,156
144.25,157
144.22,158
144.22,159
144.38,160
144.33,161
143.67,162
143.38,163
143.33,164
143.78,165
144.25,166
143.89,167
144.0,168
144.22,169
144.44,170
144.25,171
143.22,172
143.11,173
143.67,174
143.38,175
143.89,176
142.33,177
143.0,178
142.78,179
143.89,180
144.0,181
142.8,182
142.78,183
143.25,184
144.11,185
144.44,186
143.12,187
144.22,188
143.78,189
143.12,190
142.44,191
143.0,192
143.12,193
142.78,194
143.11,195
144.88,196
143.89,197
143.78,198
144.62,199
143.89,200
142.89,201
143.78,202
144.22,203
143.89,204
143.78,205
144.38,206
144.11,207
143.44,208
143.12,209
143.11,210
143.22,211
143.3,212
143.75,213
143.56,214
143.33,215
142.78,216
143.75,217
144.44,218
144.11,219
143.56,220
142.62,221
143.3,222
142.11,223
142.89,224
143.0,225
143.33,226
144.0,227
144.0,228
143.0,229
142.88,230
142.56,231
143.44,232
143.67,233
142.62,234
142.56,235
142.22,236
142.67,237
144.0,238
143.0,239
143.56,240
142.0,241
143.22,242
143.22,243
142.62,244
143.78,245
143.22,246
143.22,247
143.0,248
143.33,249
144.44,250
144.56,251
144.11,252
144.5,253
143.44,254
143.0,255
143.11,256
144.5,257
143.78,258
143.22,259
143.56,260
142.75,261
144.22,262
144.56,263
144.11,264
144.0,265
144.11,266
143.89,267
144.0,268
143.56,269
143.0,270
144.0,271
144.0,272
144.0,273
144.0,274
144.22,275
144.12,276
144.44,277
144.22,278
136.11,279
144.33,280
143.88,281
144.67,282
144.33,283
144.0,284
143.78,285
143.12,286
143.0,287
143.33,288
143.56,289
143.0,290
144.0,291
143.3,292
143.56,293
144.22,294
145.0,295
143.62,296
144.22,297
144.33,298
143.56,299
143.33,300
144.75,301
143.33,302
144.22,303
143.56,304
143.22,305
143.38,306
143.67,307
144.11,308
143.9,309
144.0,310
143.0,311
143.33,312
144.0,313
143.44,314
143.67,315
143.25,316
143.89,317
144.22,318
144.0,319
144.0,320
144.0,321
144.22,322
144.0,323
143.67,324
143.89,325
142.88,326
144.11,327
144.22,328
143.56,329
143.38,330
143.78,331
143.11,332
143.78,333
142.33,334
142.0,335
143.11,336
142.44,337
144.44,338
144.33,339
143.5,340
144.11,341
144.11,342
144.22,343
144.22,344
143.62,345
143.9,346
144.0,347
144.33,348
144.11,349
143.5,350
144.22,351
144.22,352
143.67,353
143.67,354
143.75,355
143.78,356
144.0,357
144.56,358
52.12,359
