powerInW,timeInMinutes
22.0,0
138.11,1
139.78,2
140.62,3
140.56,4
140.67,5
140.56,6
140.56,7
141.11,8
142.33,9
141.75,10
142.0,11
142.0,12
142.0,13
141.89,14
142.44,15
142.78,16
142.6,17
142.78,18
143.0,19
143.33,20
143.22,21
143.11,22
143.44,23
143.56,24
143.11,25
143.56,26
143.67,27
143.75,28
143.89,29
143.78,30
143.89,31
143.78,32
143.78,33
144.0,34
144.0,35
143.44,36
143.78,37
143.44,38
143.78,39
143.9,40
143.78,41
143.89,42
144.12,43
144.0,44
144.22,45
144.11,46
144.11,47
144.11,48
144.0,49
143.56,50
143.75,51
144.0,52
143.89,53
143.67,54
144.33,55
144.44,56
144.78,57
144.0,58
144.0,59
144.22,60
144.67,61
144.11,62
144.56,63
144.3,64
144.33,65
143.44,66
144.0,67
144.22,68
144.11,69
144.11,70
144.33,71
144.56,72
143.9,73
143.89,74
144.0,75
144.12,76
144.2,77
144.11,78
144.33,79
144.11,80
144.44,81
144.44,82
144.22,83
144.44,84
144.25,85
144.22,86
144.33,87
144.0,88
144.56,89
144.11,90
143.9,91
143.78,92
144.11,93
143.75,94
143.78,95
143.78,96
143.78,97
143.22,98
143.89,99
143.89,100
143.89,101
143.89,102
144.11,103
143.62,104
143.89,105
144.0,106
144.44,107
75.62,108
