powerInW,timeInMinutes
139.0,0
139.0,1
141.0,2
141.0,3
140.7,4
139.0,5
142.0,6
142.0,7
142.88,8
143.7,9
143.5,10
143.22,11
143.7,12
143.0,13
143.3,14
143.8,15
143.0,16
143.0,17
143.0,18
143.75,19
143.7,20
143.7,21
143.5,22
144.18,23
143.91,24
143.8,25
144.0,26
144.3,27
144.0,28
143.86,29
144.0,30
143.29,31
144.0,32
144.0,33
143.89,34
144.1,35
144.0,36
144.0,37
145.0,38
144.0,39
143.8,40
144.33,41
144.0,42
143.7,43
144.0,44
144.44,45
143.71,46
144.1,47
144.33,48
143.57,49
143.5,50
144.0,51
144.92,52
142.8,53
142.7,54
143.5,55
142.44,56
142.11,57
142.1,58
143.0,59
143.11,60
143.0,61
143.9,62
144.5,63
143.4,64
143.2,65
142.5,66
141.33,67
142.36,68
141.6,69
142.4,70
142.9,71
142.3,72
142.0,73
142.3,74
142.1,75
141.44,76
140.8,77
141.2,78
142.9,79
142.6,80
143.11,81
144.5,82
143.56,83
143.73,84
141.6,85
141.1,86
141.9,87
141.5,88
142.8,89
142.0,90
142.0,91
141.5,92
142.4,93
142.5,94
141.6,95
142.1,96
142.4,97
144.0,98
143.6,99
144.2,100
144.5,101
141.2,102
140.7,103
141.9,104
142.4,105
142.2,106
142.0,107
141.7,108
140.3,109
140.0,110
142.7,111
143.22,112
144.0,113
142.0,114
142.0,115
142.56,116
143.0,117
143.0,118
143.0,119
143.0,120
143.0,121
143.0,122
143.0,123
143.0,124
143.0,125
143.0,126
143.0,127
143.0,128
143.0,129
143.0,130
143.0,131
143.0,132
143.0,133
143.0,134
143.0,135
143.0,136
143.0,137
143.0,138
143.0,139
143.0,140
143.0,141
143.0,142
143.0,143
143.0,144
143.6,145
144.0,146
144.0,147
144.0,148
144.0,149
144.0,150
144.0,151
144.0,152
144.0,153
144.0,154
144.0,155
144.0,156
144.0,157
144.0,158
144.0,159
144.0,160
144.0,161
144.0,162
144.0,163
144.0,164
144.0,165
144.0,166
144.0,167
144.0,168
144.0,169
144.0,170
144.0,171
144.0,172
144.0,173
144.0,174
144.0,175
144.0,176
144.0,177
144.0,178
144.0,179
144.0,180
144.0,181
144.0,182
144.0,183
144.0,184
144.0,185
144.0,186
144.0,187
144.0,188
144.0,189
144.0,190
144.0,191
144.0,192
144.0,193
144.0,194
144.0,195
144.0,196
142.0,197
140.0,198
140.0,199
140.0,200
141.4,201
142.8,202
143.0,203
144.0,204
144.0,205
144.0,206
144.7,207
145.0,208
145.0,209
144.8,210
144.0,211
144.0,212
144.0,213
144.0,214
144.0,215
144.0,216
143.0,217
143.0,218
142.44,219
142.75,220
144.0,221
144.0,222
144.0,223
144.0,224
144.0,225
144.0,226
143.4,227
143.0,228
144.0,229
144.0,230
144.0,231
144.0,232
144.0,233
144.0,234
144.0,235
144.0,236
144.0,237
0.0,238
