powerInW,timeInMinutes
123.25,0
139.11,1
140.78,2
140.89,3
140.88,4
141.11,5
142.0,6
142.0,7
142.22,8
142.44,9
142.22,10
141.7,11
142.67,12
142.89,13
142.78,14
143.1,15
143.0,16
143.25,17
143.0,18
142.8,19
143.22,20
143.0,21
143.11,22
143.22,23
144.0,24
143.56,25
143.22,26
143.12,27
142.89,28
143.11,29
143.44,30
142.56,31
143.78,32
144.0,33
143.89,34
143.89,35
144.11,36
144.22,37
143.88,38
143.89,39
144.22,40
143.78,41
142.78,42
143.78,43
143.67,44
143.33,45
144.0,46
143.67,47
144.11,48
144.5,49
144.22,50
144.22,51
144.0,52
143.89,53
143.89,54
143.3,55
143.78,56
144.56,57
144.33,58
144.44,59
144.0,60
144.0,61
144.11,62
144.44,63
144.11,64
144.44,65
144.22,66
144.22,67
144.22,68
143.78,69
143.7,70
143.67,71
143.44,72
143.5,73
142.89,74
143.33,75
144.0,76
144.11,77
144.11,78
143.78,79
143.67,80
143.33,81
143.33,82
143.44,83
143.25,84
86.88,85
