powerInW,timeInMinutes
118.33,0
140.2,1
140.6,2
140.4,3
141.1,4
141.6,5
141.6,6
142.0,7
142.2,8
142.0,9
142.0,10
142.5,11
142.2,12
142.5,13
139.71,14
136.91,15
134.12,16
131.32,17
128.53,18
125.74,19
122.94,20
120.15,21
117.35,22
114.56,23
111.76,24
108.97,25
106.18,26
103.38,27
100.59,28
97.79,29
95.0,30
92.21,31
89.41,32
86.62,33
83.82,34
81.03,35
78.24,36
75.44,37
72.65,38
69.85,39
67.06,40
64.26,41
61.47,42
58.68,43
55.88,44
53.09,45
50.29,46
47.5,47
44.71,48
41.91,49
39.12,50
36.32,51
33.53,52
30.74,53
27.94,54
25.15,55
22.35,56
19.56,57
16.76,58
13.97,59
11.18,60
8.38,61
5.59,62
2.79,63
0.0,64
