powerInW,timeInMinutes
95.0,0
138.38,1
140.44,2
141.0,3
141.11,4
141.11,5
141.25,6
141.89,7
141.89,8
142.0,9
142.33,10
142.5,11
142.67,12
142.44,13
142.89,14
142.78,15
142.62,16
143.0,17
143.44,18
143.33,19
143.44,20
143.25,21
143.22,22
143.0,23
142.89,24
143.22,25
143.12,26
143.67,27
143.56,28
143.7,29
143.0,30
143.5,31
143.33,32
143.0,33
144.0,34
142.25,35
143.56,36
143.56,37
144.0,38
144.11,39
142.5,40
143.78,41
142.44,42
142.56,43
143.75,44
144.5,45
144.67,46
144.67,47
144.25,48
144.22,49
144.22,50
144.22,51
144.0,52
144.38,53
144.22,54
144.11,55
144.22,56
144.5,57
144.5,58
144.11,59
144.11,60
144.5,61
144.4,62
144.44,63
144.67,64
144.62,65
144.22,66
143.9,67
143.11,68
142.89,69
143.0,70
143.0,71
142.33,72
142.78,73
142.88,74
142.78,75
143.89,76
143.56,77
144.25,78
144.11,79
144.11,80
144.11,81
144.12,82
143.67,83
143.78,84
143.67,85
144.12,86
143.78,87
143.33,88
143.78,89
144.25,90
143.78,91
143.89,92
144.22,93
142.33,94
144.25,95
143.67,96
143.56,97
143.89,98
144.25,99
144.67,100
143.22,101
145.11,102
144.38,103
144.56,104
143.33,105
142.78,106
143.12,107
144.56,108
143.33,109
143.11,110
143.38,111
143.7,112
143.67,113
145.0,114
143.78,115
144.0,116
144.89,117
144.11,118
143.0,119
143.78,120
144.12,121
144.44,122
144.0,123
144.56,124
143.44,125
144.12,126
144.11,127
144.11,128
143.44,129
143.56,130
143.5,131
144.33,132
143.78,133
144.11,134
142.11,135
143.67,136
143.33,137
142.89,138
143.22,139
143.5,140
142.78,141
142.67,142
143.0,143
142.78,144
143.62,145
142.33,146
143.11,147
142.0,148
141.88,149
143.0,150
143.67,151
143.1,152
142.67,153
142.88,154
142.78,155
142.33,156
143.0,157
142.56,158
142.88,159
143.22,160
142.3,161
143.44,162
144.5,163
142.0,164
142.56,165
143.0,166
142.44,167
143.38,168
143.67,169
142.44,170
142.44,171
143.25,172
142.33,173
142.33,174
142.78,175
142.22,176
143.0,177
143.22,178
143.6,179
143.0,180
142.22,181
142.5,182
143.0,183
143.11,184
143.67,185
142.89,186
143.12,187
142.0,188
142.67,189
143.22,190
144.11,191
142.75,192
142.33,193
142.33,194
143.11,195
143.25,196
143.11,197
142.1,198
141.89,199
142.67,200
143.67,201
142.89,202
143.0,203
142.78,204
143.38,205
143.0,206
143.0,207
143.22,208
142.78,209
142.38,210
142.56,211
142.11,212
142.7,213
142.33,214
142.0,215
142.44,216
142.44,217
143.44,218
142.38,219
143.22,220
142.33,221
143.22,222
143.11,223
144.12,224
144.56,225
144.33,226
144.44,227
144.62,228
143.56,229
143.11,230
143.7,231
144.56,232
144.25,233
144.11,234
143.11,235
144.0,236
144.5,237
144.56,238
144.11,239
143.3,240
144.22,241
144.62,242
144.22,243
143.78,244
143.22,245
144.5,246
144.33,247
144.33,248
143.33,249
143.33,250
144.11,251
143.33,252
143.44,253
143.8,254
144.62,255
143.22,256
142.44,257
142.22,258
142.75,259
140.44,260
142.33,261
143.11,262
141.78,263
143.88,264
144.44,265
144.0,266
143.22,267
143.44,268
143.0,269
143.44,270
143.7,271
143.67,272
142.22,273
142.44,274
143.22,275
144.44,276
144.11,277
143.5,278
143.56,279
144.0,280
143.33,281
143.11,282
143.56,283
144.12,284
143.1,285
142.56,286
143.67,287
143.38,288
143.56,289
144.11,290
144.67,291
144.67,292
143.38,293
143.89,294
144.11,295
143.89,296
144.25,297
143.7,298
143.44,299
144.11,300
144.11,301
143.38,302
143.8,303
143.67,304
143.56,305
143.44,306
143.38,307
143.78,308
143.22,309
144.11,310
143.22,311
143.33,312
143.44,313
143.56,314
142.22,315
142.89,316
143.5,317
143.33,318
144.22,319
143.44,320
143.33,321
142.25,322
144.11,323
143.0,324
143.78,325
85.17,326
