powerInW,timeInMinutes
350.0,0
320.0,1
320.0,2
320.0,3
320.0,4
320.0,5
320.0,6
320.0,7
320.0,8
320.0,9
320.0,10
320.0,11
320.0,12
320.0,13
320.0,14
320.0,15
320.0,16
320.0,17
320.0,18
320.0,19
320.0,20
320.0,21
320.0,22
320.0,23
320.0,24
320.0,25
320.0,26
320.0,27
320.0,28
320.0,29
320.0,30
320.0,31
320.0,32
320.0,33
320.0,34
320.0,35
320.0,36
320.0,37
320.0,38
320.0,39
320.0,40
320.0,41
320.0,42
320.0,43
320.0,44
320.0,45
320.0,46
320.0,47
320.0,48
320.0,49
320.0,50
320.0,51
320.0,52
320.0,53
320.0,54
320.0,55
320.0,56
320.0,57
320.0,58
320.0,59
360.0,60
360.0,61
360.0,62
360.0,63
320.0,64
320.0,65
320.0,66
320.0,67
320.0,68
320.0,69
320.0,70
320.0,71
320.0,72
320.0,73
320.0,74
250.0,75
250.0,76
250.0,77
250.0,78
250.0,79
320.0,80
320.0,81
320.0,82
320.0,83
320.0,84
320.0,85
320.0,86
320.0,87
320.0,88
320.0,89
320.0,90
320.0,91
320.0,92
320.0,93
320.0,94
320.0,95
320.0,96
320.0,97
320.0,98
320.0,99
320.0,100
320.0,101
320.0,102
320.0,103
320.0,104
220.0,105
220.0,106
220.0,107
220.0,108
220.0,109
220.0,110
220.0,111
220.0,112
220.0,113
220.0,114
220.0,115
220.0,116
220.0,117
220.0,118
220.0,119
220.0,120
200.0,121
200.0,122
200.0,123
200.0,124
200.0,125
200.0,126
200.0,127
200.0,128
200.0,129
200.0,130
200.0,131
200.0,132
200.0,133
200.0,134
200.0,135
200.0,136
200.0,137
200.0,138
200.0,139
200.0,140
200.0,141
200.0,142
200.0,143
200.0,144
200.0,145
200.0,146
200.0,147
200.0,148
200.0,149
200.0,150
200.0,151
200.0,152
200.0,153
200.0,154
200.0,155
200.0,156
200.0,157
200.0,158
200.0,159
200.0,160
200.0,161
200.0,162
200.0,163
200.0,164
200.0,165
200.0,166
200.0,167
200.0,168
200.0,169
200.0,170
200.0,171
200.0,172
200.0,173
200.0,174
200.0,175
200.0,176
200.0,177
200.0,178
200.0,179
200.0,180
200.0,181
200.0,182
200.0,183
200.0,184
200.0,185
200.0,186
200.0,187
200.0,188
200.0,189
200.0,190
200.0,191
200.0,192
200.0,193
200.0,194
200.0,195
200.0,196
200.0,197
200.0,198
200.0,199
200.0,200
200.0,201
200.0,202
200.0,203
200.0,204
200.0,205
200.0,206
200.0,207
