powerInW,timeInMinutes
320.0,0
320.0,1
320.0,2
320.0,3
320.0,4
320.0,5
320.0,6
320.0,7
250.0,8
250.0,9
250.0,10
250.0,11
250.0,12
220.0,13
220.0,14
220.0,15
220.0,16
220.0,17
220.0,18
220.0,19
220.0,20
220.0,21
50.0,22
90.0,23
90.0,24
90.0,25
250.0,26
280.0,27
280.0,28
280.0,29
280.0,30
280.0,31
280.0,32
280.0,33
280.0,34
280.0,35
280.0,36
280.0,37
280.0,38
280.0,39
280.0,40
280.0,41
280.0,42
280.0,43
280.0,44
280.0,45
280.0,46
280.0,47
280.0,48
280.0,49
280.0,50
280.0,51
280.0,52
280.0,53
280.0,54
280.0,55
280.0,56
280.0,57
280.0,58
280.0,59
280.0,60
280.0,61
280.0,62
280.0,63
280.0,64
280.0,65
280.0,66
280.0,67
280.0,68
280.0,69
280.0,70
280.0,71
280.0,72
280.0,73
280.0,74
280.0,75
280.0,76
280.0,77
280.0,78
280.0,79
280.0,80
280.0,81
280.0,82
280.0,83
280.0,84
280.0,85
280.0,86
280.0,87
280.0,88
320.0,89
320.0,90
320.0,91
320.0,92
320.0,93
320.0,94
320.0,95
320.0,96
320.0,97
320.0,98
320.0,99
320.0,100
320.0,101
320.0,102
320.0,103
320.0,104
320.0,105
320.0,106
250.0,107
250.0,108
250.0,109
250.0,110
250.0,111
250.0,112
280.0,113
280.0,114
280.0,115
280.0,116
280.0,117
280.0,118
280.0,119
280.0,120
280.0,121
280.0,122
280.0,123
280.0,124
280.0,125
280.0,126
280.0,127
280.0,128
280.0,129
280.0,130
280.0,131
280.0,132
280.0,133
280.0,134
280.0,135
280.0,136
280.0,137
280.0,138
280.0,139
280.0,140
280.0,141
280.0,142
280.0,143
280.0,144
280.0,145
280.0,146
280.0,147
280.0,148
280.0,149
310.0,150
310.0,151
310.0,152
310.0,153
310.0,154
310.0,155
280.0,156
280.0,157
280.0,158
280.0,159
280.0,160
280.0,161
280.0,162
280.0,163
280.0,164
280.0,165
280.0,166
280.0,167
280.0,168
280.0,169
280.0,170
280.0,171
280.0,172
280.0,173
280.0,174
280.0,175
280.0,176
280.0,177
280.0,178
280.0,179
280.0,180
280.0,181
280.0,182
280.0,183
280.0,184
280.0,185
280.0,186
280.0,187
280.0,188
280.0,189
280.0,190
280.0,191
280.0,192
280.0,193
280.0,194
280.0,195
280.0,196
280.0,197
280.0,198
280.0,199
280.0,200
280.0,201
280.0,202
280.0,203
280.0,204
280.0,205
280.0,206
280.0,207
280.0,208
280.0,209
280.0,210
280.0,211
280.0,212
280.0,213
280.0,214
280.0,215
280.0,216
280.0,217
280.0,218
280.0,219
280.0,220
280.0,221
280.0,222
280.0,223
280.0,224
280.0,225
280.0,226
280.0,227
280.0,228
280.0,229
280.0,230
280.0,231
280.0,232
280.0,233
280.0,234
280.0,235
280.0,236
280.0,237
280.0,238
280.0,239
280.0,240
280.0,241
280.0,242
280.0,243
280.0,244
280.0,245
280.0,246
280.0,247
280.0,248
280.0,249
280.0,250
280.0,251
280.0,252
280.0,253
280.0,254
280.0,255
280.0,256
220.0,257
220.0,258
220.0,259
120.0,260
120.0,261
120.0,262
120.0,263
100.0,264
100.0,265
100.0,266
100.0,267
100.0,268
100.0,269
100.0,270
100.0,271
100.0,272
100.0,273
100.0,274
100.0,275
100.0,276
100.0,277
100.0,278
100.0,279
100.0,280
100.0,281
100.0,282
100.0,283
100.0,284
100.0,285
100.0,286
100.0,287
100.0,288
100.0,289
100.0,290
100.0,291
100.0,292
100.0,293
100.0,294
100.0,295
100.0,296
100.0,297
100.0,298
100.0,299
100.0,300
100.0,301
100.0,302
100.0,303
100.0,304
100.0,305
100.0,306
100.0,307
100.0,308
100.0,309
100.0,310
100.0,311
100.0,312
100.0,313
100.0,314
100.0,315
100.0,316
100.0,317
100.0,318
100.0,319
100.0,320
100.0,321
100.0,322
100.0,323
100.0,324
100.0,325
100.0,326
100.0,327
100.0,328
100.0,329
100.0,330
100.0,331
100.0,332
100.0,333
100.0,334
100.0,335
100.0,336
100.0,337
100.0,338
100.0,339
100.0,340
100.0,341
100.0,342
100.0,343
100.0,344
100.0,345
100.0,346
100.0,347
100.0,348
100.0,349
100.0,350
100.0,351
100.0,352
100.0,353
100.0,354
100.0,355
100.0,356
100.0,357
100.0,358
100.0,359
100.0,360
100.0,361
100.0,362
100.0,363
100.0,364
100.0,365
100.0,366
100.0,367
100.0,368
100.0,369
100.0,370
100.0,371
100.0,372
100.0,373
100.0,374
100.0,375
100.0,376
100.0,377
100.0,378
100.0,379
100.0,380
100.0,381
