powerInW,timeInMinutes
220.0,0
220.0,1
220.0,2
120.0,3
120.0,4
120.0,5
120.0,6
120.0,7
120.0,8
120.0,9
120.0,10
120.0,11
120.0,12
120.0,13
120.0,14
120.0,15
120.0,16
120.0,17
120.0,18
120.0,19
120.0,20
120.0,21
120.0,22
120.0,23
120.0,24
120.0,25
120.0,26
120.0,27
120.0,28
120.0,29
120.0,30
120.0,31
120.0,32
120.0,33
120.0,34
120.0,35
120.0,36
120.0,37
120.0,38
120.0,39
120.0,40
120.0,41
120.0,42
120.0,43
120.0,44
120.0,45
120.0,46
120.0,47
120.0,48
120.0,49
120.0,50
120.0,51
120.0,52
120.0,53
120.0,54
120.0,55
120.0,56
120.0,57
100.0,58
100.0,59
100.0,60
100.0,61
100.0,62
100.0,63
100.0,64
100.0,65
100.0,66
100.0,67
100.0,68
100.0,69
100.0,70
100.0,71
100.0,72
100.0,73
100.0,74
100.0,75
100.0,76
100.0,77
100.0,78
100.0,79
100.0,80
100.0,81
100.0,82
100.0,83
100.0,84
100.0,85
100.0,86
100.0,87
100.0,88
100.0,89
100.0,90
100.0,91
100.0,92
100.0,93
100.0,94
100.0,95
100.0,96
100.0,97
100.0,98
100.0,99
100.0,100
100.0,101
100.0,102
100.0,103
100.0,104
100.0,105
100.0,106
100.0,107
100.0,108
100.0,109
100.0,110
100.0,111
300.0,112
300.0,113
300.0,114
300.0,115
300.0,116
300.0,117
300.0,118
300.0,119
300.0,120
300.0,121
300.0,122
300.0,123
300.0,124
300.0,125
300.0,126
300.0,127
300.0,128
300.0,129
300.0,130
300.0,131
300.0,132
300.0,133
300.0,134
300.0,135
300.0,136
300.0,137
300.0,138
300.0,139
300.0,140
300.0,141
300.0,142
300.0,143
300.0,144
300.0,145
200.0,146
200.0,147
200.0,148
200.0,149
200.0,150
200.0,151
200.0,152
200.0,153
200.0,154
200.0,155
200.0,156
200.0,157
200.0,158
200.0,159
200.0,160
200.0,161
200.0,162
200.0,163
200.0,164
200.0,165
200.0,166
200.0,167
200.0,168
200.0,169
200.0,170
200.0,171
200.0,172
200.0,173
200.0,174
200.0,175
200.0,176
200.0,177
200.0,178
200.0,179
200.0,180
200.0,181
200.0,182
200.0,183
200.0,184
200.0,185
200.0,186
200.0,187
200.0,188
200.0,189
200.0,190
200.0,191
200.0,192
200.0,193
200.0,194
200.0,195
200.0,196
200.0,197
200.0,198
200.0,199
200.0,200
200.0,201
200.0,202
200.0,203
200.0,204
200.0,205
200.0,206
200.0,207
200.0,208
200.0,209
200.0,210
200.0,211
