powerInW,timeInMinutes
300.0,0
300.0,1
300.0,2
300.0,3
300.0,4
300.0,5
300.0,6
360.0,7
360.0,8
360.0,9
360.0,10
360.0,11
360.0,12
360.0,13
360.0,14
360.0,15
360.0,16
360.0,17
360.0,18
360.0,19
360.0,20
360.0,21
360.0,22
360.0,23
360.0,24
360.0,25
360.0,26
360.0,27
360.0,28
360.0,29
360.0,30
360.0,31
360.0,32
360.0,33
360.0,34
360.0,35
360.0,36
360.0,37
360.0,38
380.0,39
380.0,40
380.0,41
380.0,42
380.0,43
380.0,44
380.0,45
380.0,46
380.0,47
380.0,48
380.0,49
380.0,50
380.0,51
380.0,52
380.0,53
380.0,54
380.0,55
380.0,56
380.0,57
380.0,58
380.0,59
380.0,60
380.0,61
380.0,62
380.0,63
380.0,64
380.0,65
380.0,66
380.0,67
380.0,68
380.0,69
380.0,70
380.0,71
380.0,72
380.0,73
380.0,74
380.0,75
380.0,76
380.0,77
380.0,78
380.0,79
380.0,80
380.0,81
380.0,82
380.0,83
380.0,84
380.0,85
380.0,86
380.0,87
380.0,88
280.0,89
280.0,90
280.0,91
280.0,92
280.0,93
280.0,94
280.0,95
280.0,96
280.0,97
280.0,98
280.0,99
280.0,100
280.0,101
280.0,102
280.0,103
280.0,104
280.0,105
280.0,106
280.0,107
280.0,108
280.0,109
280.0,110
280.0,111
280.0,112
280.0,113
280.0,114
280.0,115
280.0,116
280.0,117
280.0,118
280.0,119
280.0,120
280.0,121
280.0,122
280.0,123
280.0,124
280.0,125
280.0,126
280.0,127
280.0,128
280.0,129
280.0,130
280.0,131
280.0,132
280.0,133
280.0,134
220.0,135
220.0,136
220.0,137
220.0,138
220.0,139
220.0,140
220.0,141
220.0,142
220.0,143
220.0,144
220.0,145
220.0,146
20.0,147
20.0,148
20.0,149
20.0,150
20.0,151
20.0,152
