powerInW,timeInMinutes
30.24,0
58.14,1
60.99,2
1586.38,3
1534.49,4
1979.94,5
1860.01,6
1800.04,7
2099.99,8
1559.95,9
2100.1,10
2039.91,11
2040.02,12
2099.99,13
1560.05,14
2040.02,15
1799.93,16
120.05,17
119.93,18
120.05,19
119.93,20
120.05,21
122.08,22
58.98,23
119.93,24
1320.08,25
2040.02,26
59.96,27
121.97,28
59.1,29
119.93,30
60.08,31
119.93,32
120.05,33
59.96,34
120.05,35
59.97,36
119.93,37
60.08,38
121.97,39
60.08,40
117.97,41
120.05,42
119.93,43
122.08,44
58.99,45
120.05,46
119.93,47
120.05,48
60.98,49
60.98,50
29.79,51
119.93,52
180.01,53
60.99,54
59.1,55
59.96,56
60.99,57
177.06,58
120.05,59
59.97,60
119.93,61
60.08,62
60.99,63
118.08,64
59.96,65
59.97,66
59.96,67
120.05,68
120.05,69
121.97,70
116.18,71
121.97,72
120.05,73
121.97,74
60.08,75
236.05,76
121.97,77
121.97,78
121.97,79
121.97,80
121.97,81
121.97,82
121.97,83
121.97,84
121.97,85
121.97,86
121.97,87
121.97,88
121.97,89
121.97,90
121.97,91
121.97,92
121.97,93
121.97,94
121.97,95
121.97,96
121.97,97
121.97,98
121.97,99
121.97,100
121.97,101
121.97,102
121.97,103
121.97,104
121.97,105
121.97,106
121.97,107
121.97,108
121.97,109
121.97,110
121.97,111
121.97,112
121.97,113
121.97,114
121.97,115
121.97,116
121.97,117
121.97,118
121.97,119
121.97,120
121.97,121
121.97,122
121.97,123
121.97,124
121.97,125
121.97,126
121.97,127
121.97,128
121.97,129
121.97,130
121.97,131
121.97,132
121.97,133
121.97,134
121.97,135
121.97,136
0.0,137
