powerInW,timeInMinutes
29.99,0
29.99,1
29.98,2
1920.09,3
2099.99,4
1200.02,5
2074.6,6
2124.55,7
2040.02,8
2065.57,9
2135.58,10
2099.99,11
2040.02,12
2159.96,13
413.11,14
121.97,15
120.17,16
59.96,17
119.93,18
119.93,19
120.16,20
60.99,21
117.97,22
119.93,23
1711.66,24
854.24,25
119.93,26
59.96,27
59.97,28
116.07,29
62.27,30
59.97,31
119.93,32
59.96,33
58.99,34
122.2,35
59.96,36
119.93,37
59.97,38
59.96,39
120.17,40
119.93,41
59.96,42
119.93,43
120.16,44
58.04,45
124.07,46
58.98,47
59.97,48
59.97,49
60.59,50
119.93,51
179.9,52
122.2,53
122.2,54
122.2,55
39.76,56
179.9,57
180.13,58
59.96,59
59.97,60
59.96,61
59.97,62
60.2,63
58.98,64
59.97,65
60.98,66
179.9,67
120.16,68
179.9,69
180.13,70
119.93,71
179.9,72
59.96,73
60.2,74
119.93,75
300.06,76
300.06,77
300.06,78
300.06,79
300.06,80
300.06,81
300.06,82
300.06,83
300.06,84
300.06,85
300.06,86
300.06,87
300.06,88
300.06,89
300.06,90
300.06,91
300.06,92
300.06,93
300.06,94
300.06,95
300.06,96
300.06,97
300.06,98
300.06,99
300.06,100
300.06,101
300.06,102
300.06,103
300.06,104
300.06,105
300.06,106
300.06,107
300.06,108
300.06,109
300.06,110
300.06,111
300.06,112
300.06,113
300.06,114
300.06,115
300.06,116
300.06,117
300.06,118
300.06,119
300.06,120
300.06,121
300.06,122
300.06,123
300.06,124
300.06,125
300.06,126
300.06,127
300.06,128
300.06,129
300.06,130
300.06,131
300.06,132
300.06,133
300.06,134
300.06,135
0.0,136
