powerInW,timeInMinutes
60.02,0
59.96,1
60.02,2
122.03,3
1888.5,4
1500.03,5
2099.99,6
1619.97,7
2040.02,8
1679.99,9
2040.02,10
1619.97,11
2160.02,12
2074.6,13
2065.56,14
659.98,15
119.99,16
119.99,17
119.99,18
1464.42,19
2124.61,20
959.99,21
119.99,22
120.05,23
122.03,24
1079.98,25
987.11,26
122.03,27
61.04,28
118.02,29
59.97,30
119.99,31
60.03,32
119.99,33
119.99,34
60.02,35
119.99,36
60.02,37
119.99,38
59.96,39
120.05,40
119.99,41
119.99,42
122.02,43
119.99,44
118.02,45
119.99,46
120.05,47
59.96,48
59.96,49
30.01,50
119.99,51
119.99,52
180.02,53
60.99,54
60.99,55
29.76,56
122.02,57
118.03,58
119.99,59
60.02,60
122.03,61
60.02,62
59.96,63
118.03,64
60.02,65
60.02,66
59.97,67
119.99,68
122.03,69
120.05,70
177.01,71
122.02,72
59.04,73
119.99,74
183.07,75
177.06,76
177.06,77
177.06,78
177.06,79
177.06,80
177.06,81
177.06,82
177.06,83
177.06,84
177.06,85
177.06,86
177.06,87
177.06,88
177.06,89
177.06,90
177.06,91
177.06,92
177.06,93
177.06,94
177.06,95
177.06,96
177.06,97
177.06,98
177.06,99
177.06,100
177.06,101
177.06,102
177.06,103
177.06,104
177.06,105
177.06,106
177.06,107
177.06,108
177.06,109
177.06,110
177.06,111
177.06,112
177.06,113
177.06,114
177.06,115
177.06,116
177.06,117
177.06,118
177.06,119
177.06,120
177.06,121
177.06,122
177.06,123
177.06,124
177.06,125
177.06,126
177.06,127
177.06,128
177.06,129
177.06,130
177.06,131
177.06,132
177.06,133
177.06,134
177.06,135
0.0,136
