powerInW,timeInMinutes
60.99,0
60.99,1
30.1,2
119.93,3
2099.99,4
1620.02,5
2099.99,6
2099.99,7
2159.96,8
2065.57,9
2135.58,10
2159.96,11
2040.02,12
2099.99,13
2159.96,14
2040.02,15
2099.99,16
2159.96,17
2040.02,18
2220.16,19
2040.02,20
2159.96,21
2099.99,22
2099.99,23
2124.55,24
2074.6,25
2135.58,26
2090.28,27
2135.58,28
2220.16,29
599.9,30
119.93,31
120.16,32
119.93,33
59.97,34
119.93,35
120.16,36
119.93,37
119.93,38
119.93,39
1620.02,40
1159.39,41
117.97,42
59.96,43
120.16,44
119.93,45
119.93,46
120.16,47
119.93,48
117.97,49
124.31,50
58.98,51
119.93,52
119.93,53
120.16,54
119.93,55
119.93,56
119.93,57
180.13,58
119.93,59
119.93,60
120.16,61
119.93,62
121.97,63
118.19,64
59.97,65
60.98,66
60.98,67
60.98,68
59.64,69
180.13,70
179.9,71
119.93,72
119.93,73
119.93,74
60.04,75
179.9,76
180.13,77
59.96,78
58.99,79
60.99,80
59.96,81
59.97,82
60.19,83
59.97,84
119.93,85
179.9,86
180.13,87
179.9,88
177.18,89
182.95,90
119.93,91
60.19,92
59.97,93
179.9,94
59.97,95
59.96,96
59.96,97
59.96,98
59.96,99
59.96,100
59.96,101
59.96,102
59.96,103
59.96,104
59.96,105
59.96,106
59.96,107
59.96,108
59.96,109
59.96,110
59.96,111
59.96,112
59.96,113
59.96,114
59.96,115
59.96,116
59.96,117
59.96,118
59.96,119
59.96,120
59.96,121
59.96,122
59.96,123
59.96,124
59.96,125
59.96,126
59.96,127
59.96,128
59.96,129
59.96,130
59.96,131
59.96,132
59.96,133
59.96,134
59.96,135
59.96,136
59.96,137
59.96,138
59.96,139
59.96,140
59.96,141
59.96,142
59.96,143
59.96,144
59.96,145
59.96,146
59.96,147
59.96,148
59.96,149
59.96,150
59.96,151
59.96,152
59.96,153
59.96,154
59.96,155
0.0,156
