powerInW,timeInMinutes
29.98,0
60.02,1
61.04,2
1619.97,3
2065.56,4
1560.0,5
2160.02,6
2135.58,7
2065.56,8
2099.99,9
2135.64,10
2032.25,11
549.14,12
122.03,13
118.02,14
119.99,15
120.05,16
183.01,17
118.02,18
120.05,19
122.03,20
118.02,21
1769.51,22
1259.99,23
58.98,24
119.99,25
120.05,26
59.97,27
122.02,28
118.08,29
59.97,30
119.99,31
122.02,32
59.04,33
119.99,34
61.04,35
118.02,36
122.03,37
118.02,38
119.99,39
119.99,40
120.05,41
119.99,42
119.99,43
122.03,44
59.04,45
59.97,46
59.97,47
60.0,48
180.02,49
180.02,50
58.98,51
61.04,52
61.04,53
60.0,54
180.01,55
180.02,56
59.97,57
61.04,58
58.98,59
60.02,60
59.97,61
60.02,62
122.02,63
60.02,64
118.02,65
180.02,66
179.96,67
180.02,68
183.07,69
118.02,70
60.02,71
60.98,72
60.02,73
58.98,74
119.99,75
300.01,76
300.01,77
30.01,78
30.01,79
30.01,80
30.01,81
30.01,82
30.01,83
30.01,84
30.01,85
30.01,86
30.01,87
30.01,88
30.01,89
30.01,90
30.01,91
30.01,92
30.01,93
30.01,94
30.01,95
30.01,96
30.01,97
30.01,98
30.01,99
30.01,100
30.01,101
30.01,102
30.01,103
30.01,104
30.01,105
30.01,106
30.01,107
30.01,108
30.01,109
30.01,110
30.01,111
30.01,112
30.01,113
30.01,114
30.01,115
30.01,116
30.01,117
30.01,118
30.01,119
30.01,120
30.01,121
30.01,122
30.01,123
30.01,124
30.01,125
30.01,126
30.01,127
30.01,128
30.01,129
30.01,130
30.01,131
30.01,132
30.01,133
30.01,134
30.01,135
30.01,136
30.01,137
0.0,138
