powerInW,timeInMinutes
60.98,0
59.1,1
59.96,2
1380.04,3
2039.91,4
2135.59,5
2065.67,6
2039.91,7
1620.02,8
2099.99,9
2040.02,10
2159.96,11
2074.6,12
1652.45,13
120.05,14
121.97,15
59.09,16
119.93,17
120.05,18
659.98,19
2159.96,20
2196.68,21
885.21,22
120.05,23
59.97,24
119.93,25
122.08,26
58.98,27
120.05,28
59.97,29
122.08,30
59.96,31
118.09,32
59.96,33
120.05,34
59.97,35
119.93,36
60.08,37
119.93,38
118.08,39
121.97,40
120.05,41
120.05,42
59.96,43
119.93,44
120.05,45
59.97,46
59.97,47
30.29,48
117.97,49
180.02,50
122.08,51
58.98,52
58.98,53
29.98,54
180.02,55
122.08,56
117.97,57
59.96,58
60.08,59
60.98,60
58.99,61
120.05,62
120.05,63
29.98,64
122.08,65
177.07,66
119.93,67
180.02,68
120.05,69
119.93,70
60.08,71
59.97,72
121.97,73
236.16,74
59.97,75
60.98,76
60.98,77
60.98,78
60.98,79
60.98,80
60.98,81
60.98,82
60.98,83
60.98,84
60.98,85
60.98,86
60.98,87
60.98,88
60.98,89
60.98,90
60.98,91
60.98,92
60.98,93
60.98,94
60.98,95
60.98,96
60.98,97
60.98,98
60.98,99
60.98,100
60.98,101
60.98,102
60.98,103
60.98,104
60.98,105
60.98,106
60.98,107
60.98,108
60.98,109
60.98,110
60.98,111
60.98,112
60.98,113
60.98,114
60.98,115
60.98,116
60.98,117
60.98,118
60.98,119
60.98,120
60.98,121
60.98,122
60.98,123
60.98,124
60.98,125
60.98,126
60.98,127
60.98,128
60.98,129
60.98,130
60.98,131
60.98,132
60.98,133
60.98,134
60.98,135
0.0,136
