powerInW,timeInMinutes
60.98,0
60.98,1
29.98,2
59.96,3
1915.96,4
2110.61,5
2099.77,6
2040.25,7
2039.8,8
2065.79,9
2039.8,10
2074.83,11
2099.77,12
420.22,13
59.97,14
59.96,15
119.94,16
59.96,17
59.97,18
59.96,19
119.93,20
60.43,21
1619.57,22
2040.25,23
2039.8,24
2040.25,25
959.93,26
119.93,27
59.97,28
58.98,29
121.97,30
59.97,31
60.43,32
59.96,33
117.97,34
60.99,35
59.96,36
59.97,37
119.93,38
58.98,39
60.99,40
119.93,41
120.39,42
59.97,43
117.97,44
121.97,45
59.96,46
119.93,47
59.97,48
58.98,49
58.98,50
60.47,51
120.39,52
119.93,53
59.97,54
59.96,55
59.96,56
59.97,57
179.9,58
117.97,59
60.98,60
59.97,61
61.45,62
58.98,63
83.67,64
83.67,65
76.55,66
58.99,67
121.97,68
179.9,69
119.93,70
120.4,71
179.9,72
59.97,73
58.98,74
59.97,75
60.98,76
59.97,77
300.29,78
176.95,79
176.95,80
176.95,81
176.95,82
176.95,83
176.95,84
176.95,85
176.95,86
176.95,87
176.95,88
176.95,89
176.95,90
176.95,91
176.95,92
176.95,93
176.95,94
176.95,95
176.95,96
176.95,97
176.95,98
176.95,99
176.95,100
176.95,101
176.95,102
176.95,103
176.95,104
176.95,105
176.95,106
176.95,107
176.95,108
176.95,109
176.95,110
176.95,111
176.95,112
176.95,113
176.95,114
176.95,115
176.95,116
176.95,117
176.95,118
176.95,119
176.95,120
176.95,121
176.95,122
176.95,123
176.95,124
176.95,125
176.95,126
176.95,127
176.95,128
176.95,129
176.95,130
176.95,131
176.95,132
176.95,133
176.95,134
176.95,135
176.95,136
176.95,137
176.95,138
0.0,139
