powerInW,timeInMinutes
29.98,0
59.97,1
600.13,2
1979.83,3
1560.05,4
2099.99,5
1560.06,6
2074.6,7
2006.58,8
1679.99,9
2040.02,10
2099.99,11
2039.8,12
2099.99,13
2040.02,14
1500.09,15
2040.02,16
2040.02,17
1259.99,18
119.93,19
119.93,20
60.2,21
1619.8,22
2040.02,23
2040.02,24
899.96,25
120.16,26
121.97,27
348.42,28
1708.47,29
119.93,30
59.97,31
120.16,32
58.98,33
60.99,34
119.93,35
59.96,36
122.2,37
58.04,38
119.93,39
60.99,40
119.93,41
60.19,42
119.93,43
119.93,44
59.97,45
122.2,46
119.93,47
116.07,48
60.98,49
120.17,50
119.93,51
119.93,52
29.98,53
60.99,54
117.97,55
180.13,56
59.97,57
59.96,58
59.96,59
59.97,60
120.16,61
179.9,62
59.96,63
59.97,64
60.2,65
121.97,66
58.98,67
58.99,68
60.98,69
59.97,70
120.16,71
119.93,72
176.95,73
122.2,74
119.93,75
60.98,76
117.97,77
118.19,78
182.95,79
120.16,80
120.16,81
120.16,82
120.16,83
120.16,84
120.16,85
120.16,86
120.16,87
120.16,88
120.16,89
120.16,90
120.16,91
120.16,92
120.16,93
120.16,94
120.16,95
120.16,96
120.16,97
120.16,98
120.16,99
120.16,100
120.16,101
120.16,102
120.16,103
120.16,104
120.16,105
120.16,106
120.16,107
120.16,108
120.16,109
120.16,110
120.16,111
120.16,112
120.16,113
120.16,114
120.16,115
120.16,116
120.16,117
120.16,118
120.16,119
120.16,120
120.16,121
120.16,122
120.16,123
120.16,124
120.16,125
120.16,126
120.16,127
120.16,128
120.16,129
120.16,130
120.16,131
120.16,132
120.16,133
120.16,134
120.16,135
120.16,136
120.16,137
120.16,138
120.16,139
0.0,140
