powerInW,timeInMinutes
29.98,0
59.96,1
119.93,2
2160.19,3
1679.99,4
1559.83,5
2090.5,6
1861.99,7
1919.86,8
2100.22,9
1679.99,10
2065.57,11
2135.58,12
2099.99,13
2040.02,14
1739.96,15
1739.96,16
2040.02,17
2099.99,18
300.07,19
119.93,20
117.97,21
121.97,22
120.16,23
1259.99,24
2099.99,25
2099.99,26
720.07,27
59.96,28
119.93,29
119.93,30
59.97,31
120.16,32
59.96,33
119.94,34
59.96,35
118.19,36
60.99,37
119.93,38
59.96,39
121.97,40
116.29,41
62.04,42
117.97,43
59.96,44
120.17,45
119.93,46
119.93,47
119.93,48
120.16,49
119.93,50
59.96,51
59.96,52
29.98,53
120.16,54
119.93,55
179.9,56
179.9,57
30.24,58
58.26,59
121.97,60
179.9,61
59.97,62
60.19,63
119.93,64
119.93,65
119.93,66
59.97,67
60.2,68
59.97,69
119.93,70
58.98,71
183.19,72
119.93,73
119.93,74
120.16,75
59.96,76
59.97,77
119.93,78
240.1,79
119.93,80
119.93,81
119.93,82
119.93,83
119.93,84
119.93,85
119.93,86
119.93,87
119.93,88
119.93,89
119.93,90
119.93,91
119.93,92
119.93,93
119.93,94
119.93,95
119.93,96
119.93,97
119.93,98
119.93,99
119.93,100
119.93,101
119.93,102
119.93,103
119.93,104
119.93,105
119.93,106
119.93,107
119.93,108
119.93,109
119.93,110
119.93,111
119.93,112
119.93,113
119.93,114
119.93,115
119.93,116
119.93,117
119.93,118
119.93,119
119.93,120
119.93,121
119.93,122
119.93,123
119.93,124
119.93,125
119.93,126
119.93,127
119.93,128
119.93,129
119.93,130
119.93,131
119.93,132
119.93,133
119.93,134
119.93,135
119.93,136
119.93,137
119.93,138
119.93,139
0.0,140
