powerInW,timeInMinutes
59.97,0
60.02,1
59.97,2
793.25,3
1974.22,4
1708.47,5
1980.0,6
1586.44,7
2065.56,8
2039.97,9
2074.6,10
1652.45,11
2040.02,12
671.17,13
59.04,14
119.99,15
122.02,16
119.99,17
59.04,18
119.99,19
122.02,20
59.04,21
119.99,22
1037.24,23
1974.22,24
2048.28,25
118.02,26
60.02,27
119.99,28
60.02,29
119.99,30
60.98,31
60.02,32
118.02,33
60.02,34
119.99,35
59.97,36
122.03,37
60.02,38
116.12,39
61.04,40
119.99,41
122.03,42
118.02,43
119.99,44
60.02,45
119.99,46
122.02,47
59.04,48
59.04,49
29.98,50
122.08,51
177.01,52
60.02,53
59.97,54
59.97,55
60.02,56
122.02,57
177.01,58
60.02,59
60.02,60
59.97,61
60.02,62
59.97,63
119.99,64
119.99,65
60.53,66
58.98,67
119.99,68
119.99,69
122.08,70
177.01,71
120.05,72
60.98,73
59.04,74
122.02,75
295.09,76
295.09,77
29.98,78
29.98,79
29.98,80
29.98,81
29.98,82
29.98,83
29.98,84
29.98,85
29.98,86
29.98,87
29.98,88
29.98,89
29.98,90
29.98,91
29.98,92
29.98,93
29.98,94
29.98,95
29.98,96
29.98,97
29.98,98
29.98,99
29.98,100
29.98,101
29.98,102
29.98,103
29.98,104
29.98,105
29.98,106
29.98,107
29.98,108
29.98,109
29.98,110
29.98,111
29.98,112
29.98,113
29.98,114
29.98,115
29.98,116
29.98,117
29.98,118
29.98,119
29.98,120
29.98,121
29.98,122
29.98,123
29.98,124
29.98,125
29.98,126
29.98,127
29.98,128
29.98,129
29.98,130
29.98,131
29.98,132
29.98,133
29.98,134
29.98,135
29.98,136
29.98,137
0.0,138
