powerInW,timeInMinutes
29.99,0
60.08,1
244.05,2
2006.58,3
1769.45,4
1829.51,5
2040.02,6
2074.48,7
1974.22,8
2074.6,9
2040.02,10
1586.38,11
2006.58,12
2040.02,13
659.98,14
120.05,15
60.99,16
118.08,17
119.93,18
122.08,19
58.98,20
120.05,21
121.97,22
118.08,23
1525.4,24
1711.43,25
60.08,26
119.93,27
60.98,28
118.08,29
60.99,30
118.08,31
59.96,32
59.97,33
120.05,34
60.99,35
118.08,36
59.96,37
120.05,38
59.97,39
120.05,40
121.97,41
58.98,42
120.05,43
120.05,44
119.93,45
59.97,46
120.05,47
59.97,48
59.97,49
30.29,50
117.97,51
180.02,52
120.05,53
59.96,54
59.96,55
29.98,56
180.01,57
120.05,58
119.93,59
60.08,60
60.99,61
58.98,62
59.97,63
60.08,64
59.97,65
60.98,66
59.1,67
59.96,68
119.93,69
122.08,70
180.02,71
117.97,72
180.02,73
120.05,74
119.93,75
60.08,76
119.93,77
180.02,78
180.02,79
29.98,80
29.98,81
29.98,82
29.98,83
29.98,84
29.98,85
29.98,86
29.98,87
29.98,88
29.98,89
29.98,90
29.98,91
29.98,92
29.98,93
29.98,94
29.98,95
29.98,96
29.98,97
29.98,98
29.98,99
29.98,100
29.98,101
29.98,102
29.98,103
29.98,104
29.98,105
29.98,106
29.98,107
29.98,108
29.98,109
29.98,110
29.98,111
29.98,112
29.98,113
29.98,114
29.98,115
29.98,116
29.98,117
29.98,118
29.98,119
29.98,120
29.98,121
29.98,122
29.98,123
29.98,124
29.98,125
29.98,126
29.98,127
29.98,128
29.98,129
29.98,130
29.98,131
29.98,132
29.98,133
29.98,134
29.98,135
29.98,136
29.98,137
29.98,138
29.98,139
0.0,140
