powerInW,timeInMinutes
59.96,0
59.96,1
59.96,2
59.96,3
134.98,4
2040.02,5
2099.99,6
1980.05,7
2040.02,8
2040.02,9
1979.83,10
2074.6,11
1534.49,12
59.97,13
59.97,14
59.97,15
20.1,16
58.99,17
59.96,18
120.16,19
120.16,20
29.98,21
29.98,22
29.98,23
59.97,24
118.19,25
62.03,26
58.99,27
59.96,28
59.97,29
119.93,30
60.2,31
59.96,32
182.95,33
58.98,34
58.98,35
29.98,36
60.19,37
60.99,38
239.87,39
348.42,40
183.19,41
359.8,42
360.03,43
300.07,44
300.07,45
300.07,46
300.07,47
300.07,48
300.07,49
300.07,50
300.07,51
300.07,52
300.07,53
300.07,54
300.07,55
300.07,56
300.07,57
300.07,58
300.07,59
300.07,60
300.07,61
300.07,62
300.07,63
300.07,64
300.07,65
300.07,66
300.07,67
300.07,68
300.07,69
300.07,70
300.07,71
300.07,72
300.07,73
300.07,74
300.07,75
300.07,76
300.07,77
300.07,78
300.07,79
300.07,80
300.07,81
300.07,82
300.07,83
300.07,84
300.07,85
300.07,86
300.07,87
300.07,88
300.07,89
300.07,90
300.07,91
300.07,92
300.07,93
300.07,94
300.07,95
300.07,96
300.07,97
300.07,98
300.07,99
300.07,100
300.07,101
300.07,102
300.07,103
0.0,104
