powerInW,timeInMinutes
59.96,0
59.96,1
59.96,2
59.96,3
30.04,4
2013.39,5
2065.56,6
2099.99,7
2040.02,8
2099.99,9
2040.02,10
2135.59,11
2006.58,12
177.17,13
60.99,14
60.99,15
60.99,16
19.99,17
121.97,18
120.16,19
58.99,20
59.96,21
59.96,22
29.98,23
119.93,24
59.96,25
120.17,26
121.97,27
58.03,28
60.99,29
120.16,30
59.96,31
59.97,32
59.97,33
30.23,34
30.23,35
89.21,36
300.07,37
360.03,38
360.03,39
488.1,40
413.11,41
119.93,42
59.96,43
59.96,44
59.96,45
59.96,46
59.96,47
59.96,48
59.96,49
59.96,50
59.96,51
59.96,52
59.96,53
59.96,54
59.96,55
59.96,56
59.96,57
59.96,58
59.96,59
59.96,60
59.96,61
59.96,62
59.96,63
59.96,64
59.96,65
59.96,66
59.96,67
59.96,68
59.96,69
59.96,70
59.96,71
59.96,72
59.96,73
59.96,74
59.96,75
59.96,76
59.96,77
59.96,78
59.96,79
59.96,80
59.96,81
59.96,82
59.96,83
59.96,84
59.96,85
59.96,86
59.96,87
59.96,88
59.96,89
59.96,90
59.96,91
59.96,92
59.96,93
59.96,94
59.96,95
59.96,96
59.96,97
59.96,98
59.96,99
59.96,100
59.96,101
59.96,102
0.0,103
