powerInW,timeInMinutes
32.48,0
63.12,1
1079.98,2
2135.58,3
2065.57,4
2196.68,5
2124.55,6
2099.99,7
1679.99,8
2159.96,9
2160.07,10
2219.93,11
2135.7,12
1652.45,13
119.93,14
120.05,15
119.93,16
120.05,17
180.02,18
117.97,19
122.08,20
119.93,21
183.06,22
177.07,23
1860.01,24
120.05,25
119.94,26
122.08,27
58.98,28
120.05,29
121.97,30
118.08,31
118.08,32
29.99,33
120.05,34
119.93,35
60.08,36
121.97,37
118.09,38
119.93,39
120.05,40
119.93,41
122.08,42
118.08,43
117.97,44
183.06,45
120.05,46
119.93,47
60.08,48
60.08,49
30.24,50
119.93,51
177.06,52
239.98,53
60.08,54
60.08,55
60.08,56
60.01,57
179.9,58
240.1,59
59.97,60
59.96,61
59.97,62
54.62,63
65.42,64
65.42,65
60.53,66
119.93,67
120.05,68
239.98,69
180.02,70
183.06,71
176.95,72
60.08,73
119.93,74
60.08,75
179.9,76
180.01,77
180.01,78
180.01,79
180.01,80
180.01,81
180.01,82
180.01,83
180.01,84
180.01,85
180.01,86
180.01,87
180.01,88
180.01,89
180.01,90
180.01,91
180.01,92
180.01,93
180.01,94
180.01,95
180.01,96
180.01,97
180.01,98
180.01,99
180.01,100
180.01,101
180.01,102
180.01,103
180.01,104
180.01,105
180.01,106
180.01,107
180.01,108
180.01,109
180.01,110
180.01,111
180.01,112
180.01,113
180.01,114
180.01,115
180.01,116
180.01,117
180.01,118
180.01,119
180.01,120
180.01,121
180.01,122
180.01,123
180.01,124
180.01,125
180.01,126
180.01,127
180.01,128
180.01,129
180.01,130
180.01,131
180.01,132
180.01,133
180.01,134
180.01,135
180.01,136
0.0,137
