powerInW,timeInMinutes
29.98,0
29.98,1
29.99,2
1620.02,3
2159.96,4
2100.22,5
2039.79,6
2099.99,7
2099.99,8
2100.22,9
2099.99,10
479.97,11
479.97,12
29.98,13
29.98,14
29.98,15
119.93,16
120.16,17
59.96,18
58.99,19
58.99,20
30.23,21
59.97,22
119.93,23
120.16,24
119.93,25
59.97,26
60.98,27
59.97,28
116.29,29
60.98,30
60.98,31
29.98,32
59.96,33
119.93,34
240.1,35
240.1,36
299.83,37
420.0,38
360.03,39
240.1,40
59.97,41
59.97,42
59.97,43
59.97,44
59.97,45
59.97,46
59.97,47
59.97,48
59.97,49
59.97,50
59.97,51
59.97,52
59.97,53
59.97,54
59.97,55
59.97,56
59.97,57
59.97,58
59.97,59
59.97,60
59.97,61
59.97,62
59.97,63
59.97,64
59.97,65
59.97,66
59.97,67
59.97,68
59.97,69
59.97,70
59.97,71
59.97,72
59.97,73
59.97,74
59.97,75
59.97,76
59.97,77
59.97,78
59.97,79
59.97,80
59.97,81
59.97,82
59.97,83
59.97,84
59.97,85
59.97,86
59.97,87
59.97,88
59.97,89
59.97,90
59.97,91
59.97,92
59.97,93
59.97,94
59.97,95
59.97,96
59.97,97
59.97,98
59.97,99
59.97,100
0.0,101
