powerInW,timeInMinutes
29.73,0
61.04,1
60.02,2
122.03,3
58.98,4
60.02,5
1140.01,6
2135.58,7
1652.45,8
2040.02,9
479.96,10
119.99,11
122.08,12
177.01,13
119.99,14
1500.03,15
180.02,16
119.99,17
119.99,18
183.07,19
118.02,20
119.99,21
122.02,22
177.07,23
119.99,24
119.99,25
60.02,26
119.99,27
60.98,28
59.04,29
60.02,30
179.96,31
119.99,32
122.08,33
119.99,34
174.15,35
122.09,36
119.99,37
122.03,38
118.02,39
119.99,40
119.99,41
60.02,42
60.02,43
119.99,44
59.96,45
60.02,46
119.99,47
60.02,48
59.97,49
60.02,50
119.99,51
59.97,52
60.02,53
119.99,54
60.02,55
60.99,56
59.04,57
119.99,58
180.02,59
119.99,60
119.99,61
119.99,62
40.0,63
122.03,64
58.09,65
122.02,66
60.02,67
119.99,68
60.98,69
116.12,70
186.22,71
177.07,72
177.07,73
177.07,74
20.1,75
118.08,76
122.02,77
58.99,78
119.99,79
60.02,80
119.99,81
119.99,82
120.05,83
239.98,84
59.96,85
60.02,86
61.04,87
118.03,88
119.99,89
119.99,90
119.99,91
122.03,92
118.02,93
120.05,94
119.99,95
59.97,96
120.05,97
122.02,98
58.99,99
119.99,100
240.04,101
244.05,102
236.05,103
360.03,104
359.98,105
244.11,106
244.11,107
244.11,108
244.11,109
244.11,110
244.11,111
244.11,112
244.11,113
244.11,114
244.11,115
244.11,116
244.11,117
244.11,118
244.11,119
244.11,120
244.11,121
244.11,122
244.11,123
244.11,124
244.11,125
244.11,126
244.11,127
244.11,128
244.11,129
244.11,130
244.11,131
244.11,132
244.11,133
244.11,134
244.11,135
244.11,136
244.11,137
244.11,138
244.11,139
244.11,140
244.11,141
244.11,142
244.11,143
244.11,144
244.11,145
244.11,146
244.11,147
244.11,148
244.11,149
244.11,150
244.11,151
244.11,152
244.11,153
244.11,154
244.11,155
244.11,156
244.11,157
244.11,158
244.11,159
244.11,160
244.11,161
244.11,162
244.11,163
244.11,164
244.11,165
0.0,166
