powerInW,timeInMinutes
1298.43,0
1979.95,1
2135.58,2
2006.58,3
2099.99,4
2135.58,5
1947.6,6
2099.99,7
915.22,8
58.99,9
58.99,10
58.99,11
40.24,12
58.98,13
120.05,14
59.97,15
59.97,16
30.23,17
59.1,18
119.93,19
93.54,20
79.95,21
60.99,22
61.1,23
60.99,24
117.97,25
120.05,26
59.97,27
59.97,28
59.97,29
59.97,30
59.97,31
59.97,32
59.97,33
8.58,34
59.97,35
180.01,36
183.07,37
236.05,38
239.98,39
299.95,40
300.06,41
59.97,42
60.98,43
60.98,44
60.98,45
60.98,46
60.98,47
60.98,48
60.98,49
60.98,50
60.98,51
60.98,52
60.98,53
60.98,54
60.98,55
60.98,56
60.98,57
60.98,58
60.98,59
60.98,60
60.98,61
60.98,62
60.98,63
60.98,64
60.98,65
60.98,66
60.98,67
60.98,68
60.98,69
60.98,70
60.98,71
60.98,72
60.98,73
60.98,74
60.98,75
60.98,76
60.98,77
60.98,78
60.98,79
60.98,80
60.98,81
60.98,82
60.98,83
60.98,84
60.98,85
60.98,86
60.98,87
60.98,88
60.98,89
60.98,90
60.98,91
60.98,92
60.98,93
60.98,94
60.98,95
60.98,96
60.98,97
60.98,98
60.98,99
60.98,100
60.98,101
60.98,102
0.0,103
