powerInW,timeInMinutes
59.96,0
59.97,1
59.97,2
299.95,3
2040.02,4
2040.02,5
1679.99,6
2099.99,7
2040.02,8
2159.96,9
1980.06,10
2099.99,11
2099.99,12
2099.99,13
2040.02,14
720.06,15
119.93,16
120.17,17
117.97,18
119.93,19
121.97,20
60.19,21
119.93,22
119.93,23
117.97,24
122.2,25
59.96,26
119.93,27
59.97,28
118.19,29
60.98,30
119.93,31
59.97,32
119.93,33
60.19,34
59.97,35
119.93,36
59.96,37
119.93,38
120.17,39
59.96,40
121.97,41
116.07,42
122.2,43
119.93,44
119.93,45
59.97,46
60.19,47
59.97,48
59.97,49
59.97,50
179.9,51
240.32,52
59.96,53
58.99,54
58.99,55
60.47,56
179.9,57
179.9,58
119.93,59
59.96,60
60.43,61
59.97,62
59.96,63
59.97,64
59.96,65
59.97,66
179.9,67
239.87,68
177.4,69
239.87,70
182.95,71
119.93,72
59.96,73
59.97,74
180.36,75
179.9,76
179.9,77
179.9,78
179.9,79
179.9,80
179.9,81
179.9,82
179.9,83
179.9,84
179.9,85
179.9,86
179.9,87
179.9,88
179.9,89
179.9,90
179.9,91
179.9,92
179.9,93
179.9,94
179.9,95
179.9,96
179.9,97
179.9,98
179.9,99
179.9,100
179.9,101
179.9,102
179.9,103
179.9,104
179.9,105
179.9,106
179.9,107
179.9,108
179.9,109
179.9,110
179.9,111
179.9,112
179.9,113
179.9,114
179.9,115
179.9,116
179.9,117
179.9,118
179.9,119
179.9,120
179.9,121
179.9,122
179.9,123
179.9,124
179.9,125
179.9,126
179.9,127
179.9,128
179.9,129
179.9,130
179.9,131
179.9,132
179.9,133
179.9,134
179.9,135
0.0,136
