powerInW,timeInMinutes
60.19,0
59.97,1
59.96,2
1140.06,3
2159.96,4
2159.96,5
2159.96,6
2183.76,7
2135.58,8
2099.99,9
2159.96,10
2196.57,11
2065.56,12
1679.99,13
2159.96,14
2159.96,15
2160.19,16
2159.96,17
360.03,18
119.93,19
179.9,20
120.16,21
119.93,22
176.95,23
122.2,24
119.93,25
119.93,26
177.17,27
1708.47,28
119.93,29
59.97,30
119.93,31
120.16,32
119.93,33
119.93,34
120.16,35
119.93,36
119.93,37
119.93,38
120.16,39
119.93,40
119.93,41
59.97,42
180.13,43
119.94,44
121.97,45
118.19,46
176.95,47
121.97,48
120.16,49
119.93,50
59.97,51
59.97,52
29.73,53
183.19,54
179.9,55
180.13,56
59.97,57
59.97,58
29.98,59
179.9,60
180.13,61
179.9,62
59.96,63
59.97,64
61.22,65
58.98,66
58.99,67
60.98,68
59.97,69
59.96,70
180.13,71
179.9,72
180.13,73
182.95,74
176.95,75
118.19,76
59.97,77
60.98,78
240.1,79
121.97,80
58.99,81
58.99,82
58.99,83
58.99,84
58.99,85
58.99,86
58.99,87
58.99,88
58.99,89
58.99,90
58.99,91
58.99,92
58.99,93
58.99,94
58.99,95
58.99,96
58.99,97
58.99,98
58.99,99
58.99,100
58.99,101
58.99,102
58.99,103
58.99,104
58.99,105
58.99,106
58.99,107
58.99,108
58.99,109
58.99,110
58.99,111
58.99,112
58.99,113
58.99,114
58.99,115
58.99,116
58.99,117
58.99,118
58.99,119
58.99,120
58.99,121
58.99,122
58.99,123
58.99,124
58.99,125
58.99,126
58.99,127
58.99,128
58.99,129
58.99,130
58.99,131
58.99,132
58.99,133
58.99,134
58.99,135
58.99,136
58.99,137
58.99,138
58.99,139
58.99,140
0.0,141
