powerInW,timeInMinutes
60.02,0
59.97,1
60.02,2
732.2,3
2099.99,4
1534.43,5
1647.43,6
2040.02,7
2065.56,8
1980.0,9
1679.99,10
2099.99,11
2160.02,12
2074.6,13
236.05,14
119.99,15
119.99,16
122.08,17
2039.97,18
1534.43,19
119.99,20
119.99,21
60.02,22
119.99,23
1708.46,24
2065.57,25
305.09,26
118.03,27
60.02,28
119.99,29
119.99,30
60.02,31
119.99,32
122.03,33
59.04,34
119.99,35
60.03,36
119.99,37
60.99,38
119.99,39
118.08,40
122.03,41
118.02,42
119.99,43
119.99,44
60.02,45
122.03,46
118.03,47
60.02,48
60.98,49
60.98,50
90.01,51
118.02,52
119.99,53
60.02,54
60.02,55
59.99,56
122.03,57
118.02,58
119.99,59
60.02,60
60.02,61
119.99,62
59.96,63
60.02,64
59.97,65
120.05,66
59.96,67
180.02,68
119.99,69
119.99,70
119.99,71
120.05,72
122.02,73
122.02,74
148.76,75
119.99,76
119.99,77
30.23,78
30.23,79
30.23,80
30.23,81
30.23,82
30.23,83
30.23,84
30.23,85
30.23,86
30.23,87
30.23,88
30.23,89
30.23,90
30.23,91
30.23,92
30.23,93
30.23,94
30.23,95
30.23,96
30.23,97
30.23,98
30.23,99
30.23,100
30.23,101
30.23,102
30.23,103
30.23,104
30.23,105
30.23,106
30.23,107
30.23,108
30.23,109
30.23,110
30.23,111
30.23,112
30.23,113
30.23,114
30.23,115
30.23,116
30.23,117
30.23,118
30.23,119
30.23,120
30.23,121
30.23,122
30.23,123
30.23,124
30.23,125
30.23,126
30.23,127
30.23,128
30.23,129
30.23,130
30.23,131
30.23,132
30.23,133
30.23,134
30.23,135
30.23,136
30.23,137
0.0,138
