powerInW,timeInMinutes
59.97,0
59.96,1
59.97,2
1079.86,3
1679.99,4
2040.25,5
2099.76,6
1560.06,7
2040.25,8
2099.76,9
2160.19,10
1560.05,11
2039.8,12
2100.22,13
2099.76,14
2040.25,15
780.03,16
59.97,17
1679.99,18
2124.32,19
182.95,20
60.43,21
119.93,22
1379.7,23
2065.79,24
1403.55,25
59.97,26
119.93,27
59.96,28
117.97,29
60.99,30
59.96,31
119.93,32
59.97,33
117.97,34
61.45,35
59.96,36
119.93,37
59.97,38
46.13,39
171.33,40
59.97,41
119.93,42
119.93,43
120.39,44
59.97,45
119.93,46
119.93,47
59.96,48
58.99,49
58.99,50
30.23,51
179.9,52
119.93,53
120.39,54
59.97,55
59.97,56
59.97,57
119.93,58
176.95,59
176.95,60
60.98,61
58.99,62
59.96,63
120.39,64
59.97,65
59.96,66
59.97,67
119.93,68
119.93,69
117.97,70
180.36,71
121.97,72
59.96,73
117.97,74
124.07,75
235.94,76
