powerInW,timeInMinutes
29.98,0
59.97,1
360.03,2
2135.59,3
1393.55,4
1924.15,5
1770.53,6
2040.02,7
1739.96,8
2099.99,9
2196.57,10
2124.66,11
2159.96,12
2099.99,13
2124.55,14
1952.63,15
119.93,16
180.01,17
122.08,18
116.07,19
124.19,20
177.07,21
119.93,22
120.05,23
119.93,24
420.0,25
2160.07,26
183.06,27
58.99,28
120.05,29
121.97,30
118.08,31
119.93,32
122.08,33
58.99,34
120.05,35
119.93,36
120.05,37
119.93,38
120.05,39
59.97,40
122.08,41
177.06,42
119.93,43
120.05,44
120.05,45
119.93,46
180.02,47
120.05,48
59.97,49
59.97,50
29.98,51
120.05,52
180.02,53
119.93,54
59.96,55
59.96,56
60.02,57
122.09,58
174.09,59
124.19,60
59.97,61
59.09,62
59.97,63
59.96,64
59.97,65
60.08,66
121.97,67
118.08,68
119.93,69
180.02,70
120.05,71
183.07,72
119.93,73
58.14,74
121.97,75
180.02,76
183.07,77
183.07,78
29.73,79
29.73,80
29.73,81
29.73,82
29.73,83
29.73,84
29.73,85
29.73,86
29.73,87
29.73,88
29.73,89
29.73,90
29.73,91
29.73,92
29.73,93
29.73,94
29.73,95
29.73,96
29.73,97
29.73,98
29.73,99
29.73,100
29.73,101
29.73,102
29.73,103
29.73,104
29.73,105
29.73,106
29.73,107
29.73,108
29.73,109
29.73,110
29.73,111
29.73,112
29.73,113
29.73,114
29.73,115
29.73,116
29.73,117
29.73,118
29.73,119
29.73,120
29.73,121
29.73,122
29.73,123
29.73,124
29.73,125
29.73,126
29.73,127
29.73,128
29.73,129
29.73,130
29.73,131
29.73,132
29.73,133
29.73,134
29.73,135
29.73,136
29.73,137
29.73,138
0.0,139
