powerInW,timeInMinutes
30.04,0
1439.89,1
2099.99,2
2135.58,3
2040.02,4
3077.5,5
1037.18,6
2099.99,7
2040.02,8
671.28,9
58.98,10
58.98,11
58.98,12
19.99,13
119.93,14
119.93,15
60.19,16
59.97,17
59.97,18
30.23,19
117.97,20
59.97,21
120.16,22
121.97,23
58.98,24
58.99,25
60.98,26
120.17,27
120.17,28
29.98,29
29.98,30
30.24,31
117.97,32
180.13,33
239.87,34
240.1,35
360.03,36
299.83,37
180.13,38
59.96,39
59.96,40
59.96,41
59.96,42
59.96,43
59.96,44
59.96,45
59.96,46
59.96,47
59.96,48
59.96,49
59.96,50
59.96,51
59.96,52
59.96,53
59.96,54
59.96,55
59.96,56
59.96,57
59.96,58
59.96,59
59.96,60
59.96,61
59.96,62
59.96,63
59.96,64
59.96,65
59.96,66
59.96,67
59.96,68
59.96,69
59.96,70
59.96,71
59.96,72
59.96,73
59.96,74
59.96,75
59.96,76
59.96,77
59.96,78
59.96,79
59.96,80
59.96,81
59.96,82
59.96,83
59.96,84
59.96,85
59.96,86
59.96,87
59.96,88
59.96,89
59.96,90
59.96,91
59.96,92
59.96,93
59.96,94
59.96,95
59.96,96
59.96,97
59.96,98
0.0,99
