powerInW,timeInMinutes
58.99,0
59.96,1
60.08,2
1380.04,3
1319.96,4
2040.02,5
1586.26,6
2032.25,7
2048.33,8
2124.55,9
2040.02,10
2040.02,11
2099.99,12
2074.6,13
2065.56,14
1140.06,15
121.97,16
177.18,17
119.93,18
119.93,19
121.97,20
120.16,21
116.07,22
124.07,23
120.16,24
885.21,25
1379.93,26
119.93,27
60.2,28
119.93,29
121.97,30
117.97,31
60.2,32
121.97,33
117.97,34
59.96,35
122.2,36
117.97,37
60.99,38
117.97,39
120.16,40
121.97,41
117.97,42
119.93,43
122.2,44
119.93,45
117.97,46
120.16,47
119.93,48
60.99,49
60.99,50
29.73,51
177.18,52
186.11,53
119.93,54
58.98,55
58.98,56
60.08,57
179.9,58
183.18,59
58.99,60
59.96,61
119.94,62
59.96,63
59.97,64
59.97,65
60.59,66
58.03,67
182.95,68
122.2,69
179.9,70
176.95,71
180.13,72
119.93,73
59.96,74
59.97,75
122.2,76
235.94,77
59.96,78
59.96,79
59.96,80
59.96,81
59.96,82
59.96,83
59.96,84
59.96,85
59.96,86
59.96,87
59.96,88
59.96,89
59.96,90
59.96,91
59.96,92
59.96,93
59.96,94
59.96,95
59.96,96
59.96,97
59.96,98
59.96,99
59.96,100
59.96,101
59.96,102
59.96,103
59.96,104
59.96,105
59.96,106
59.96,107
59.96,108
59.96,109
59.96,110
59.96,111
59.96,112
59.96,113
59.96,114
59.96,115
59.96,116
59.96,117
59.96,118
59.96,119
59.96,120
59.96,121
59.96,122
59.96,123
59.96,124
59.96,125
59.96,126
59.96,127
59.96,128
59.96,129
59.96,130
59.96,131
59.96,132
59.96,133
59.96,134
59.96,135
59.96,136
59.96,137
0.0,138
