powerInW,timeInMinutes
29.98,0
59.21,1
299.83,2
2040.02,3
2074.6,4
2040.02,5
1586.5,6
1974.22,7
2135.58,8
1979.83,9
2040.02,10
2006.58,11
2074.6,12
1620.02,13
117.97,14
60.98,15
120.17,16
120.17,17
120.17,18
120.17,19
120.17,20
120.17,21
120.17,22
120.17,23
120.17,24
120.17,25
120.17,26
120.17,27
120.17,28
120.17,29
120.17,30
120.17,31
120.17,32
120.17,33
120.17,34
120.17,35
120.17,36
120.17,37
120.17,38
120.17,39
120.17,40
120.17,41
120.17,42
120.17,43
120.17,44
120.17,45
120.17,46
272.61,47
62.04,48
62.04,49
90.06,50
119.93,51
58.99,52
60.98,53
60.98,54
59.97,55
118.19,56
119.93,57
121.97,58
59.97,59
60.2,60
59.96,61
58.99,62
58.99,63
30.23,64
119.93,65
119.93,66
60.08,67
59.97,68
179.9,69
119.93,70
120.16,71
119.93,72
119.93,73
59.97,74
60.2,75
59.96,76
232.13,77
124.31,78
124.31,79
124.31,80
124.31,81
124.31,82
124.31,83
124.31,84
124.31,85
124.31,86
124.31,87
124.31,88
124.31,89
124.31,90
124.31,91
124.31,92
124.31,93
124.31,94
124.31,95
124.31,96
124.31,97
124.31,98
124.31,99
124.31,100
124.31,101
124.31,102
124.31,103
124.31,104
124.31,105
124.31,106
124.31,107
124.31,108
124.31,109
124.31,110
124.31,111
124.31,112
124.31,113
124.31,114
124.31,115
124.31,116
124.31,117
124.31,118
124.31,119
124.31,120
124.31,121
124.31,122
124.31,123
124.31,124
124.31,125
124.31,126
124.31,127
124.31,128
124.31,129
124.31,130
124.31,131
124.31,132
124.31,133
124.31,134
124.31,135
124.31,136
124.31,137
0.0,138
