powerInW,timeInMinutes
59.96,0
59.97,1
59.97,2
120.94,3
2006.58,4
1560.06,5
1739.96,6
2099.99,7
2074.6,8
1534.49,9
2099.99,10
2040.02,11
2040.02,12
2074.6,13
2065.56,14
420.0,15
119.93,16
119.93,17
1980.05,18
2040.02,19
488.1,20
117.97,21
122.2,22
767.24,23
2099.99,24
1919.86,25
59.96,26
120.16,27
119.93,28
60.99,29
117.97,30
60.2,31
119.93,32
60.98,33
117.97,34
59.97,35
120.16,36
60.98,37
117.97,38
119.93,39
61.22,40
116.07,41
124.07,42
117.97,43
120.16,44
119.93,45
117.97,46
122.2,47
122.2,48
30.24,49
58.98,50
119.93,51
180.13,52
59.97,53
60.98,54
60.98,55
58.98,56
183.19,57
121.97,58
58.98,59
59.97,60
59.96,61
120.16,62
60.99,63
58.98,64
59.97,65
117.97,66
124.31,67
117.97,68
119.93,69
121.97,70
118.19,71
60.99,72
117.97,73
59.96,74
240.1,75
119.93,76
119.93,77
119.93,78
119.93,79
119.93,80
119.93,81
119.93,82
119.93,83
119.93,84
119.93,85
119.93,86
119.93,87
119.93,88
119.93,89
119.93,90
119.93,91
119.93,92
119.93,93
119.93,94
119.93,95
119.93,96
119.93,97
119.93,98
119.93,99
119.93,100
119.93,101
119.93,102
119.93,103
119.93,104
119.93,105
119.93,106
119.93,107
119.93,108
119.93,109
119.93,110
119.93,111
119.93,112
119.93,113
119.93,114
119.93,115
119.93,116
119.93,117
119.93,118
119.93,119
119.93,120
119.93,121
119.93,122
119.93,123
119.93,124
119.93,125
119.93,126
119.93,127
119.93,128
119.93,129
119.93,130
119.93,131
119.93,132
119.93,133
119.93,134
119.93,135
0.0,136
