powerInW,timeInMinutes
60.08,0
59.96,1
59.96,2
29.99,3
1980.05,4
2074.48,5
2065.57,6
2100.1,7
1619.91,8
2160.07,9
2099.99,10
2099.99,11
2135.59,12
2124.55,13
1560.06,14
119.93,15
122.08,16
120.05,17
117.97,18
120.05,19
121.97,20
118.08,21
119.93,22
120.05,23
600.01,24
119.93,25
61.1,26
117.97,27
60.08,28
121.97,29
118.09,30
59.96,31
120.05,32
119.93,33
60.99,34
118.08,35
120.05,36
60.98,37
116.18,38
121.97,39
120.05,40
119.93,41
120.05,42
59.96,43
120.05,44
121.97,45
118.08,46
59.97,47
59.97,48
30.23,49
177.07,50
180.02,51
183.06,52
58.99,53
58.99,54
30.04,55
179.9,56
180.01,57
180.02,58
59.96,59
61.1,60
58.99,61
59.96,62
120.05,63
120.05,64
59.97,65
60.08,66
180.01,67
239.98,68
183.07,69
176.95,70
180.01,71
61.1,72
117.97,73
60.08,74
179.9,75
120.05,76
120.05,77
120.05,78
120.05,79
120.05,80
120.05,81
120.05,82
120.05,83
120.05,84
120.05,85
120.05,86
120.05,87
120.05,88
120.05,89
120.05,90
120.05,91
120.05,92
120.05,93
120.05,94
120.05,95
120.05,96
120.05,97
120.05,98
120.05,99
120.05,100
120.05,101
120.05,102
120.05,103
120.05,104
120.05,105
120.05,106
120.05,107
120.05,108
120.05,109
120.05,110
120.05,111
120.05,112
120.05,113
120.05,114
120.05,115
120.05,116
120.05,117
120.05,118
120.05,119
120.05,120
120.05,121
120.05,122
120.05,123
120.05,124
120.05,125
120.05,126
120.05,127
120.05,128
120.05,129
120.05,130
120.05,131
120.05,132
120.05,133
120.05,134
120.05,135
0.0,136
