powerInW,timeInMinutes
71.17,0
47.0,1
39.88,2
37.67,3
35.75,4
35.89,5
35.56,6
35.78,7
35.38,8
38.78,9
41.12,10
41.22,11
41.0,12
41.0,13
41.0,14
40.89,15
44.67,16
46.88,17
46.89,18
47.44,19
47.62,20
47.44,21
47.44,22
47.62,23
47.56,24
47.33,25
47.5,26
47.33,27
47.62,28
47.67,29
47.57,30
47.4,31
47.75,32
47.44,33
47.11,34
47.12,35
47.0,36
47.33,37
47.5,38
46.67,39
47.1,40
47.25,41
47.11,42
47.22,43
47.0,44
47.44,45
47.89,46
47.5,47
46.78,48
47.12,49
47.22,50
47.33,51
47.5,52
47.56,53
47.78,54
47.38,55
47.22,56
47.44,57
47.0,58
47.44,59
47.56,60
47.0,61
47.0,62
47.0,63
47.25,64
47.0,65
47.33,66
47.12,67
47.33,68
47.38,69
47.22,70
47.22,71
47.62,72
47.22,73
47.22,74
47.12,75
47.11,76
47.56,77
47.38,78
47.11,79
47.11,80
47.25,81
47.22,82
47.78,83
47.62,84
48.11,85
47.56,86
47.5,87
47.11,88
47.0,89
47.25,90
47.11,91
47.22,92
47.0,93
47.44,94
47.11,95
47.0,96
47.33,97
47.56,98
47.5,99
47.67,100
47.33,101
47.38,102
47.33,103
47.33,104
47.0,105
47.0,106
47.0,107
47.0,108
47.0,109
47.0,110
47.0,111
47.0,112
47.0,113
47.0,114
47.0,115
47.0,116
47.12,117
48.0,118
48.0,119
47.56,120
47.0,121
47.0,122
46.11,123
35.67,124
